DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,1,8910
KLU04-809-FOREST DIVISION KULLU,Total, , , ,1,8910
 ,0030-STAMPS & REGISTRATION FEES,Total, , ,1,8910
 , ,0030-01-101-01-COURT FEES REALIZED IN STAMPS,Total, ,1,8910
 , , ,30/06/2017,Total,1,8910
 , , , ,[H0030000079] STATE BANK OF INDIA MANALI THRUGH PRADEEP C SHARMA ADV CF,1,8910
