DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[K0853000001] HIMGRN:B17I137575, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Roality for TR 5 No 132291 dt 4/9/17",1,5530
 , , ,31/10/2017,Total,1,10449
 , , , ,"[L0853000001] HIMGRN:B17J129877, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of Royality for 10/2017 TR 5 No 132292 to 132295",1,10449
 , , ,30/11/2017,Total,1,5286
 , , , ,"[M0853000001] HIMGRN:B17K128321, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of Royality TR 5 No 132311 to 132313 for 11/2017",1,5286
 , , ,30/12/2017,Total,1,16223
 , , , ,"[N0853000001] HIMGRN:B17L133976, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of Royality TR 5 No 132314 to 132317 and TR 5 No 3",1,16223
 , , ,30/01/2018,Total,1,89866
 , , , ,"[C0853000001] HIMGRN:B18A139793, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of Royality TR 5 No 0132322 to 0132325 and 0132327",1,89866
 , , ,20/02/2018,Total,1,16100
 , , , ,"[D0853000001] HIMGRN:B18B114823, SHO KHAIRI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -COMPOUNDING MONEY OF MINING ACT VIDE RECEIPT NO. 1801 TO 1",1,16100
 , , ,28/02/2018,Total,1,16233
 , , , ,"[D0853000002] HIMGRN:B18B135251, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of royality TR 5 No132336 to 132339 for 2-2018",1,16233
 , , ,20/03/2018,Total,1,41600
 , , , ,"[E0853000001] HIMGRN:B18C109914, SHO KHAIRI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -COMPOUNDING MONEY OF MINING ACT VIDE RECEIPT NO. 1803 TO 1",1,41600
 , , ,31/03/2018,Total,2,27099
 , , , ,"[E0853000002] HIMGRN:B18C154664, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of royality TR 5 No132340 to 132350 dated 03/2018",1,23640
 , , , ,"[E0853000003] HIMGRN:B18C158892, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of royality TR 5 No.132351 dated 28-3-2018.",1,3459
 , , ,24/04/2018,Total,1,4500
 , , , ,"[F0853000001] HIMGRN:B18D125302, SHO KHAIRI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -COMPOUNDING MONEY OF MINING ACT VIDE RECEIPT NO. 1808 DTD.",1,4500
 , , ,28/04/2018,Total,1,25119
 , , , ,"[F0853000002] HIMGRN:B18D170331, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of royality for 4/2018 TR 5 no132352 to132353 date",1,25119
 , , ,31/05/2018,Total,1,29382
 , , , ,"[G0853000001] HIMGRN:B18E147995, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of royality TR 5 No 132354 to 132362 for 5/2018",1,29382
 , , ,30/06/2018,Total,1,29461
 , , , ,"[H0853000001] HIMGRN:B18F143894, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of Royality Tr 5 No 132363 to 132371 dated 1-6-201",1,29461
 , , ,31/07/2018,Total,1,11956
 , , , ,"[I0853000001] HIMGRN:B18G146365, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of Royality TR 5 No 132372 to 132375 for 7/2018",1,11956
 , , ,31/08/2018,Total,1,21597
 , , , ,"[J0853000001] HIMGRN:B18H136622, SDSCO BANIKHET RECEIPTS FROM MINERAL CONCESSION,FEE ETC -Deposit of Royality for 8/2018 TR 5 No 132377 to 132382",1,21597
