DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[J0055000002] HIMGRN:B18H111477, DYSP DUSHYANT SARPAL OTHER RECEIPTS -",1,1500
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,1162
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,1162
 , , ,07/04/2017,Total,1,63
 , , , ,"[F0070000002] HIMGRN:B17D112020, SDPO RECEIPT FROM RIGHT TO INFORMATION ACT -",1,63
 , , ,20/06/2017,Total,1,348
 , , , ,"[H0070000005] HIMGRN:B17F109671, SDPO RECEIPT FROM RIGHT TO INFORMATION ACT -",1,348
 , , ,29/09/2017,Total,1,537
 , , , ,"[K0070000018] HIMGRN:B17I131304, SDPO RECEIPT FROM RIGHT TO INFORMATION ACT -",1,537
 , , ,21/08/2018,Total,1,214
 , , , ,"[J0070000009] HIMGRN:B18H114895, SDPO RAJGARH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,214
