DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[D8782000024] HIMGRN:B18B129386, DEPUTY DIRECTOR YSS PUBLIC WORKS REMITTANCES -C/o stadium at GSSS Bashdehra and C/o Stadium at Delhlan Distt.Una",1,4768978
 , , , ,"[D8782000034] HIMGRN:B18B126878, DDO/PHQ PUBLIC WORKS REMITTANCES -CONSTRUCTION OF 12 NOs TYPE II RESIDENTIAL QUARTERS OF 1ST IRBn AT BANGARH",1,5000000
 , , ,16/03/2018,Total,2,7207000
 , , , ,"[E8782000025] HIMGRN:B18C116505, DDO/PHQ PUBLIC WORKS REMITTANCES -CONSTRUCTION OF 4 NOS TYPE III AND 6 NOS TYPE II RESIDENCE QUARTERS AT PS",1,3000000
 , , , ,"[E8782000026] HIMGRN:B18C116476, DDO/PHQ PUBLIC WORKS REMITTANCES -CONSTRUCTION OF SDPO OFFICE CUM RESIDENCE AT HAROLI",1,4207000
 , , ,26/03/2018,Total,1,500000
 , , , ,"[E8782000083] HIMGRN:B18C140937, AMAR DEV PUBLIC WORKS REMITTANCES -C/o GSSS Dulehar Distt Una",1,500000
 , , ,29/03/2018,Total,1,118392
 , , , ,"[E8782000115] HIMGRN:B18C145486, JT ETC HP PUBLIC WORKS REMITTANCES -",1,118392
 , , ,09/05/2018,Total,1,200000
 , , , ,"[G8782000003] HIMGRN:B18E113952, AMAR DEV PUBLIC WORKS REMITTANCES -",1,200000
 , , ,17/05/2018,Total,1,1400000
 , , , ,"[G8782000007] HIMGRN:B18E122566, AMAR DEV PUBLIC WORKS REMITTANCES -",1,1400000
 , , ,05/06/2018,Total,1,197000
 , , , ,"[H8782000005] HIMGRN:B18F104688, DDO/PHQ PUBLIC WORKS REMITTANCES -CONSTRUCTION COMPLETION OF STORAGE ND AND PS BUILDING OF DISTRICT UNA",1,197000
 , , ,21/07/2018,Total,1,7400000
 , , , ,"[I8782000024] HIMGRN:B18G122719, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -C/O admin. block for Govt College Beatan and GC Khad distt Una",1,7400000
 , , ,23/07/2018,Total,1,5000000
 , , , ,"[I8782000055] HIMGRN:B18G131206, DDO PHQ PUBLIC WORKS REMITTANCES -12 Nos type II at Bangarh Una",1,5000000
 , , ,04/08/2018,Total,1,10000000
 , , , ,"[J8782000032] HIMGRN:B18G148436, ASSISTANT CONTROLLER F AND A PUBLIC WORKS REMITTANCES -For Improvement and strengthening of Gurplah Gondpur road upto Food Park K",1,10000000
 , , ,10/08/2018,Total,4,9200000
 , , , ,"[J8782000055] HIMGRN:B18H110240, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -",1,3000000
 , , , ,"[J8782000058] HIMGRN:B18H110242, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -",1,2700000
 , , , ,"[J8782000063] HIMGRN:B18H110233, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -",1,600000
 , , , ,"[J8782000064] HIMGRN:B18H110221, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -",1,2900000
