DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[H0070000002] HIMGRN:B18E144629, EE BAIJNATH DIVISION HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -on a/o RTI vide IPO No. 585035,585034,585031,585033,469474,39",1,130
 , , ,31/07/2018,Total,2,610
 , , , ,"[I0070000012] HIMGRN:B18G134540, EE DIVISION HPPWD BAIJNATH RECEIPT FROM RIGHT TO INFORMATION ACT -on a/o RTI Act.2005 vide IPO No.951017,951018,951019,951021,9",1,410
 , , , ,"[I0070000013] HIMGRN:B18G134733, EE DIVISION HPPWD BAIJNATH RECEIPT FROM RIGHT TO INFORMATION ACT -on a/o RTI Act.2005 vide IPO No.585806,585805,585807,585809,5",1,200
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,158,102788498
 , ,8782-00-102-00- ,Total, ,158,102788498
 , , ,29/04/2017,Total,12,4560360
 , , , ,"[F8782000003] HIMGRN:B17C147154, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o jeepable road from veterninary dis[ensary to prabhat chand house. C",1,300000
 , , , ,"[F8782000007] HIMGRN:B17D126317, AE HPPWD PANCHRUKHI PUBLIC WORKS REMITTANCES -Cheque No. 487118 dated 02.03.2017 received from CMO Kangra at Dharamshala",1,3800000
 , , , ,"[F8782000009] HIMGRN:B17D126224, AE HPPWD SUB-DIVISION PANCHRUKHI PUBLIC WORKS REMITTANCES -PIT on account of misc receipt vide cheque No.010822 dated 14.02.2017 rece",1,100000
 , , , ,"[F8782000010] HIMGRN:B17D126168, AE HPPWD SUB-DIVISION PANCHRUKHI PUBLIC WORKS REMITTANCES -PIT on account of misc receipt vide cheque No.010831 dated 14.02.2017 rece",1,270000
 , , , ,"[F8782000013] HIMGRN:B17D157322, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.768273,768274,768279,768283,768278,0872",1,13500
 , , , ,"[F8782000014] HIMGRN:B17D157408, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.232984,768255 dated 18.03.2017",1,10000
 , , , ,"[F8782000015] HIMGRN:B17D157398, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.768275,768281,768280,768269,768267,7682",1,7000
 , , , ,"[F8782000016] HIMGRN:B17D157118, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 116746 dated 18.03.2017",1,1500
 , , , ,"[F8782000017] HIMGRN:B17D157133, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 679322 dated 15.03.2017",1,1500
 , , , ,"[F8782000018] HIMGRN:B17D169546, EE HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -Misc. recept for the month 04/2017",1,30530
 , , , ,"[F8782000019] HIMGRN:B17D168975, AE HP PWD PANCHRUKHI PUBLIC WORKS REMITTANCES -remittances into treasury on account of misc receipt",1,16830
 , , , ,"[F8782000020] HIMGRN:B17D157090, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 969508,542328,542327,542331,542329,542",1,9500
 , , ,31/05/2017,Total,9,162484
 , , , ,"[G8782000001] HIMGRN:B17E106612, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.361523,559902,524265,76148",1,4500
 , , , ,"[G8782000002] HIMGRN:B17E106705, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 930206",1,9039
 , , , ,"[G8782000003] HIMGRN:B17E106589, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cash order No.0005143,0005144 dated 7.03.2017",1,3000
 , , , ,"[G8782000006] HIMGRN:B17E118679, AE HPPWD SUB DIVISION PANCHRUKHI PUBLIC WORKS REMITTANCES -PIT on account of misc receipt received from Shri Ajay Bhandari Contractor",1,6300
 , , , ,"[G8782000011] HIMGRN:B17E140157, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 087230,087231,768329,768333",1,20000
 , , , ,"[G8782000012] HIMGRN:B17E139694, EE HPPWD BAIJNATH DIVISION PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.768318,768341,768330,768336,768342",1,25000
 , , , ,"[G8782000013] HIMGRN:B17E140061, EE BAIJNATH HPPWD DIVISION PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.768314,768300,686784,686775,524286, 537",1,10500
 , , , ,"[G8782000015] HIMGRN:B17E147296, AE HPPWD PANCHRUKHI PUBLIC WORKS REMITTANCES -Piad into treasury on account of misc receipt",1,55995
 , , , ,"[G8782000019] HIMGRN:B17E149359, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt",1,28150
 , , ,20/06/2017,Total,14,2265860
 , , , ,"[H8782000001] HIMGRN:B17E139872, EE HPPWD BAIJNATH DIVISION PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.273158,750542,336540,970340,105694,7505",1,11750
 , , , ,"[H8782000002] HIMGRN:B17E140169, EE BAIJNATH HPPWD DIVISION PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.119948,808065",1,3000
 , , , ,"[H8782000005] HIMGRN:B17E140719, AE HPPWD PANCHRUKHI PUBLIC WORKS REMITTANCES -PIT on account of misc receipt vide cheque No. 005837 dated 25.03.2017 R/F",1,100000
 , , , ,"[H8782000006] HIMGRN:B17F108434, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o material issued to state store to PMGSY Works",1,280400
 , , , ,"[H8782000007] HIMGRN:B17F108529, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o material issued to state store to PMGSY Work vide cheque No. 898125",1,4450
 , , , ,"[H8782000008] HIMGRN:B17F108557, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o District ayurvedic officer, Kangra at Dharamshala vide cheque No. 0",1,50000
 , , , ,"[H8782000009] HIMGRN:B17F108458, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 376169",1,750
 , , , ,"[H8782000010] HIMGRN:B17F108408, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o Deputy Director Tourism Kangra at Dharamshala vide Cheque No. 21300",1,1500000
 , , , ,"[H8782000011] HIMGRN:B17F108484, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.039502",1,750
 , , , ,"[H8782000012] HIMGRN:B17F120905, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 544750",1,5000
 , , , ,"[H8782000013] HIMGRN:B17F115361, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 633305",1,269760
 , , , ,"[H8782000014] HIMGRN:B17F120923, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 233261",1,5000
 , , , ,"[H8782000015] HIMGRN:B17F120895, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide Cheque No. 768421,768370,768369,768357, 768124, 7",1,30000
 , , , ,"[H8782000016] HIMGRN:B17F120917, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.116790",1,5000
 , , ,30/06/2017,Total,9,798800
 , , , ,"[H8782000018] HIMGRN:B17F120928, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No.000108",1,5000
 , , , ,"[H8782000020] HIMGRN:B17F132313, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide Cheque No. 233308",1,1500
 , , , ,"[H8782000021] HIMGRN:B17F124642, AE HP PWD PANCHRUKHI PUBLIC WORKS REMITTANCES -PIT on a/c of misc receipt vide cheque No. 213392 dt. 06.05.2017 received",1,250000
 , , , ,"[H8782000022] HIMGRN:B17F124438, AE HPPWD PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittance of cheque No.213386 dated06.05.2017 received from DC Kangra at",1,300000
 , , , ,"[H8782000025] HIMGRN:B17F142910, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt",1,66170
 , , , ,"[H8782000026] HIMGRN:B17F132316, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide Cheque No.",1,1500
 , , , ,"[H8782000027] HIMGRN:B17F135349, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o MLALD vide Cheque No. 273354",1,100000
 , , , ,"[H8782000028] HIMGRN:B17F145058, AE HP PWD PANCHRUKHI PUBLIC WORKS REMITTANCES -PIT on account of misc receipt",1,73130
 , , , ,"[H8782000029] HIMGRN:B17F132308, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide Cheque No.811893",1,1500
 , , ,10/07/2017,Total,5,103750
 , , , ,"[I8782000001] HIMGRN:B17F142999, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 679413",1,750
 , , , ,"[I8782000002] HIMGRN:B17F142960, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 422032",1,750
 , , , ,"[I8782000003] HIMGRN:B17F135370, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o MLALAD vide Cheque No. 012390",1,100000
 , , , ,"[I8782000004] HIMGRN:B17F142925, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 808072,808069",1,1500
 , , , ,"[I8782000005] HIMGRN:B17F143076, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 000153",1,750
 , , ,31/07/2017,Total,4,1055510
 , , , ,"[I8782000006] HIMGRN:B17F143015, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 056757",1,750
 , , , ,"[I8782000007] HIMGRN:B17G112019, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt MPLADS vide cheque No. 012005",1,1000000
 , , , ,"[I8782000010] HIMGRN:B17G145269, AE HP PWD PANCHRUKHI PUBLIC WORKS REMITTANCES -PIT on account of misc receipt",1,34860
 , , , ,"[I8782000012] HIMGRN:B17G150538, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/c of misc receipt",1,19900
 , , ,08/08/2017,Total,2,557524
 , , , ,"[J8782000002] HIMGRN:B17G151157, ASSISTANT DIRECTOR CATTLE PRODUCTION PALAMPUR PUBLIC WORKS REMITTANCES -Repair work of VH building Deol Cheque No. 273926 dated 04.07.2017",1,548485
 , , , ,"[J8782000003] HIMGRN:B17G151133, DOORDARSHAN KENDRA D/SHALA PUBLIC WORKS REMITTANCES -rent of Doordarshan Kendera Dharamshala",1,9039
 , , ,18/08/2017,Total,1,200000
 , , , ,"[J8782000011] HIMGRN:B17H111179, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 013311 C/O Paprola Andretta road km. 0",1,200000
 , , ,31/08/2017,Total,12,1890570
 , , , ,"[J8782000013] HIMGRN:B17H126934, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o PSRGC Providing and fixing and painting work in circulation area in",1,200000
 , , , ,"[J8782000014] HIMGRN:B17H125296, EE BAIJNATH DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o material issued to state store to PMGSY works vide cheque No.107403",1,666400
 , , , ,"[J8782000015] HIMGRN:B17H131091, AE HPPWD PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittance into treasury on account of misc receipt",1,51705
 , , , ,"[J8782000019] HIMGRN:B17H133526, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o cost of form various contr. vide cheque No. 233282,233283,233281, 2",1,1700
 , , , ,"[J8782000020] HIMGRN:B17H133321, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various contr. vide. cheque No. 768546,768543,768545,768550, 769457",1,6000
 , , , ,"[J8782000021] HIMGRN:B17H133334, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various contr. vide cheque No. 087308,087305,087307",1,1500
 , , , ,"[J8782000022] HIMGRN:B17H133354, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various contr. vide cheque No.769458",1,500
 , , , ,"[J8782000024] HIMGRN:B17H136817, EE BAIJNATH PUBLIC WORKS REMITTANCES -Misc. recipt for the month 08/2017",1,111415
 , , , ,"[J8782000025] HIMGRN:B17H133374, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o cost of from various contr. vide cheque No.138090,138091",1,1000
 , , , ,"[J8782000026] HIMGRN:B17H133384, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o cost of form various contr. vide cheque No. 005233",1,350
 , , , ,"[J8782000027] HIMGRN:B17H126427, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o C/O road in village Indira Colony under head VKVNY(MLALAD)",1,200000
 , , , ,"[J8782000028] HIMGRN:B17H125440, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various works under SDP vide Cheque No.0113342",1,650000
 , , ,08/09/2017,Total,2,250000
 , , , ,"[K8782000001] HIMGRN:B17H133287, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o rain shelter on Baijnath Chobin road vide cheque No. 013378",1,150000
 , , , ,"[K8782000002] HIMGRN:B17H133312, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o jeepable road from veterinary dispensary rachhiyara to Prabhat Chan",1,100000
 , , ,21/09/2017,Total,2,905350
 , , , ,"[K8782000009] HIMGRN:B17H133380, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o cost of form various contr. vide cheque No. 084528",1,350
 , , , ,"[K8782000010] HIMGRN:B17I105166, EE BAIJANTH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o VKVNY(MLALALD) vide cheque No.012469",1,905000
 , , ,28/09/2017,Total,8,8667070
 , , , ,"[K8782000011] HIMGRN:B17I117432, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o PHC BUILDING AT DEOL, SPECIAL REPAIR OF CIVIL HOSPITAL AT BAIJNATH",1,7585000
 , , , ,"[K8782000012] HIMGRN:B17I117968, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o Staff Qtr. at civil Hospital Baijnath vide cheque No.488726",1,500000
 , , , ,"[K8782000013] HIMGRN:B17I118009, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o VKVNY(MALALAD) vide cheque No.014081",1,150000
 , , , ,"[K8782000014] HIMGRN:B17I117999, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o works under SDP vide cheque No. 013605",1,280000
 , , , ,"[K8782000015] HIMGRN:B17I129895, AE HPPWD SUB DIVISION PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittances into treasury on account of misc receipt",1,56070
 , , , ,"[K8782000017] HIMGRN:B17I118063, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various contractor ship vide cheque No.769562,769575",1,4500
 , , , ,"[K8782000018] HIMGRN:B17I118026, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o main road Pradeep House W.No. 5(SDRF)(Nain Panchayat) vide cheque N",1,90000
 , , , ,"[K8782000019] HIMGRN:B17I118075, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o contractor ship vide cheque No. 902343",1,1500
 , , ,29/09/2017,Total,3,135095
 , , , ,"[K8782000022] HIMGRN:B17I133884, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o mice receipt",1,119095
 , , , ,"[K8782000023] HIMGRN:B17I132430, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o mice receipt vide cheque No. 768155,686905",1,1500
 , , , ,"[K8782000024] HIMGRN:B17I132502, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various contr. tender form vide cheque No. 769585,769581,233395,769",1,14500
 , , ,10/10/2017,Total,5,210500
 , , , ,"[L8782000001] HIMGRN:B17I132536, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various contr tender form cost vide cheque No. 057095,902344",1,2000
 , , , ,"[L8782000002] HIMGRN:B17I132556, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various contr. tender form cost vide cheque No. 575920",1,1500
 , , , ,"[L8782000004] HIMGRN:B17I132518, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various contr tender form cost vide cheque No.812406,024631,029192,",1,5500
 , , , ,"[L8782000005] HIMGRN:B17I132163, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o C/O road from Mela Ram House to Ram Prashad and others House W.No.1",1,200000
 , , , ,"[L8782000006] HIMGRN:B17I132548, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o various contr tender form cost vide cheque No. 858744",1,1500
 , , ,24/10/2017,Total,3,1097070
 , , , ,"[L8782000007] HIMGRN:B17J104992, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o payment of material vide cheque No. 107408 dated 28.09.2017",1,1095870
 , , , ,"[L8782000015] HIMGRN:B17J114070, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o tender cost various contr vide cheque No. 233394,769584",1,850
 , , , ,"[L8782000018] HIMGRN:B17J113935, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o tender cost various contr vide cheque No.057121",1,350
 , , ,26/10/2017,Total,1,86520
 , , , ,"[L8782000020] HIMGRN:B17J126653, AE HPPWD SUB DIVISION PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittance into treasury on account of misc receipt",1,86520
 , , ,31/10/2017,Total,1,95447
 , , , ,"[L8782000024] HIMGRN:B17J138256, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o mice receipt",1,95447
 , , ,08/11/2017,Total,4,2695004
 , , , ,"[M8782000002] HIMGRN:B17J137722, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o tender form vide cheque No. 233417,768579,233414,233416,288204, 686",1,6700
 , , , ,"[M8782000003] HIMGRN:B17J137642, EE BAIJNATH DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o OFC cable from Banuri to Chadhiar Bus Stand (via moli chowk) Panchr",1,2685604
 , , , ,"[M8782000004] HIMGRN:B17J137740, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o tender form vide cheque No. 057170,057176",1,1850
 , , , ,"[M8782000005] HIMGRN:B17J137759, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o tender form vide cheque No. 024652",1,850
 , , ,30/11/2017,Total,8,743770
 , , , ,"[M8782000006] HIMGRN:B17J137775, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o tender form vide cheque No. 858747",1,500
 , , , ,"[M8782000008] HIMGRN:B17J137677, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o VKVNY(MLALAD) vide cheque No.213755",1,170000
 , , , ,"[M8782000009] HIMGRN:B17J137696, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o jeepable road from jandpur nauri upperli to barigadiar chand house",1,150000
 , , , ,"[M8782000010] HIMGRN:B17J137790, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o tender form vide cheque No. 336718",1,5000
 , , , ,"[M8782000011] HIMGRN:B17J137663, EE BAIJNATH DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o SDP vide cheque No. 014574",1,400000
 , , , ,"[M8782000013] HIMGRN:B17K126666, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o mice respect",1,2500
 , , , ,"[M8782000017] HIMGRN:B17K126518, AE HPPWD SUB DIVISION PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittance into treasury on account of misc receipt",1,14270
 , , , ,"[M8782000018] HIMGRN:B17K113362, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o contractor ship vide cheque No. 537499",1,1500
 , , ,08/12/2017,Total,1,5000
 , , , ,"[N8782000001] HIMGRN:B17K112542, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o tender form vide cheque No. 500126",1,5000
 , , ,30/12/2017,Total,3,43532
 , , , ,"[N8782000006] HIMGRN:B17L128034, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -on a/o labour officer-cum cess collector Dharmshala vide cheque No. A27000",1,4517
 , , , ,"[N8782000007] HIMGRN:B17L132189, AE HPPWD SUB-DIVISION PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittance into treasury on account of misc receipt",1,13335
 , , , ,"[N8782000011] HIMGRN:B17L133593, AE SUB DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o mice receipt",1,25680
 , , ,30/01/2018,Total,3,130640
 , , , ,"[C8782000004] HIMGRN:B18A133835, EE BAIJNATH DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o tender sale 768641,768644,422066,768643,768646,422065,768642, 76864",1,45000
 , , , ,"[C8782000005] HIMGRN:B18A136615, AE HPPWD PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittance into treasury on account of misc receipt",1,22860
 , , , ,"[C8782000010] HIMGRN:B18A142490, EE BAIJNAHT DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt",1,62780
 , , ,09/02/2018,Total,2,855143
 , , , ,"[D8782000006] HIMGRN:B18A133883, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o chief medical officer Kangra at D/Shala three building vide cheque",1,846104
 , , , ,"[D8782000007] HIMGRN:B18A133910, EE DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o Doordarshan kendra D/shala rent receipt vide cheque No. 045697",1,9039
 , , ,28/02/2018,Total,2,99560
 , , , ,"[D8782000009] HIMGRN:B18B130293, AE HPPWD SUB DIVISION PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittances to treasury on account of misc receipt",1,32060
 , , , ,"[D8782000014] HIMGRN:B18B138239, AE SUB-DIVISION HPPWD BAIJNATH PUBLIC WORKS REMITTANCES -on a/o mice receipt",1,67500
 , , ,31/03/2018,Total,7,59434490
 , , , ,"[E8782000018] HIMGRN:B18C157590, AE HPPED PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittances into treasury vide cheque No.A270007 dated 27.03.2018 recived",1,30497000
 , , , ,"[E8782000019] HIMGRN:B18C155079, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o ROB Baijnath Chobin road vide cheque No.A270008",1,6113000
 , , , ,"[E8782000020] HIMGRN:B18C163773, AE HPPWD PANCHRUKHI PUBLIC WORKS REMITTANCES -PIT on account of misc receipt adjustable through AG HP Shimla",1,44600
 , , , ,"[E8782000021] HIMGRN:B18C164480, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o mice receipt",1,79890
 , , , ,"[E8782000022] HIMGRN:B18C146649, AE HPPWD PANCHRUKHI PUBLIC WORKS REMITTANCES -Remittances into treasury on account of misc receipt vide Demand draft No.",1,300000
 , , , ,"[E8782000023] HIMGRN:B18C165552, EE BAIJNATH DIVISION HPPWD PUBLIC WORKS REMITTANCES -on a/o various AMP work vide cheque No. A270011 dated 31.03.2018",1,10000000
