DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[G0029000005] HIMGRN:B18E108368, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,43
 , , , ,"[G0029000006] HIMGRN:B18E108381, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,17
 , , , ,"[G0029000007] HIMGRN:B18E108391, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,6
 , , , ,"[G0029000008] HIMGRN:B18E108410, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,26
 , , , ,"[G0029000009] HIMGRN:B18E108423, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,42
 , , , ,"[G0029000010] HIMGRN:B18E108431, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,37
 , , , ,"[G0029000011] HIMGRN:B18E108446, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,31
 , , , ,"[G0029000012] HIMGRN:B18E108488, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,125
 , , , ,"[G0029000013] HIMGRN:B18E108831, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,212
 , , , ,"[G0029000015] HIMGRN:B18E116446, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,55
 , , ,19/06/2018,Total,5,267
 , , , ,"[H0029000004] HIMGRN:B18F109878, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,22
 , , , ,"[H0029000006] HIMGRN:B18F109851, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,6
 , , , ,"[H0029000007] HIMGRN:B18F109858, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,24
 , , , ,"[H0029000008] HIMGRN:B18F109865, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,207
 , , , ,"[H0029000010] HIMGRN:B18F117410, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,8
 , , ,16/07/2018,Total,7,409
 , , , ,"[I0029000003] HIMGRN:B18G104344, TEHSILDAR GHUMARWIN MUTATION FEES -",1,50
 , , , ,"[I0029000004] HIMGRN:B18G104340, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,14
 , , , ,"[I0029000005] HIMGRN:B18G104338, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,22
 , , , ,"[I0029000006] HIMGRN:B18G104309, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,45
 , , , ,"[I0029000007] HIMGRN:B18G104311, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,23
 , , , ,"[I0029000008] HIMGRN:B18G104317, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,43
 , , , ,"[I0029000009] HIMGRN:B18G104328, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,212
 , , ,16/08/2018,Total,7,220
 , , , ,"[J0029000004] HIMGRN:B18H106161, TEHSILDAR GHUMARWIN MUTATION FEES -",1,31
 , , , ,"[J0029000005] HIMGRN:B18H106132, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,34
 , , , ,"[J0029000006] HIMGRN:B18H106140, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,22
 , , , ,"[J0029000007] HIMGRN:B18H106151, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,28
 , , , ,"[J0029000008] HIMGRN:B18H106124, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,60
 , , , ,"[J0029000009] HIMGRN:B18H106112, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,31
 , , , ,"[J0029000010] HIMGRN:B18H106080, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,14
 , ,0029-00-800-07-COPYINGFEE AND INSEPECTION FEE OF PATWAR IS RECORD,Total, ,145,17135
 , , ,21/04/2017,Total,13,1077
 , , , ,"[F0029000001] HIMGRN:B17D114680, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,27
 , , , ,"[F0029000002] HIMGRN:B17D114112, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,502
 , , , ,"[F0029000003] HIMGRN:B17D113939, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,33
 , , , ,"[F0029000004] HIMGRN:B17D113874, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,40
 , , , ,"[F0029000005] HIMGRN:B17D113684, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,33
 , , , ,"[F0029000006] HIMGRN:B17D113644, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,59
 , , , ,"[F0029000007] HIMGRN:B17D113607, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,59
 , , , ,"[F0029000008] HIMGRN:B17D113439, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,26
 , , , ,"[F0029000009] HIMGRN:B17D113379, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,6
 , , , ,"[F0029000010] HIMGRN:B17D113531, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,84
 , , , ,"[F0029000011] HIMGRN:B17D113284, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,75
 , , , ,"[F0029000012] HIMGRN:B17D113479, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,90
 , , , ,"[F0029000014] HIMGRN:B17D145809, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,43
 , , ,23/05/2017,Total,8,645
 , , , ,"[G0029000001] HIMGRN:B17E107643, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,439
 , , , ,"[G0029000002] HIMGRN:B17E107205, TEHSLDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,40
 , , , ,"[G0029000003] HIMGRN:B17E107214, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,36
 , , , ,"[G0029000004] HIMGRN:B17E107230, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,9
 , , , ,"[G0029000005] HIMGRN:B17E107251, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,34
 , , , ,"[G0029000006] HIMGRN:B17E107265, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,65
 , , , ,"[G0029000007] HIMGRN:B17E107287, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,12
 , , , ,"[G0029000008] HIMGRN:B17E107298, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,10
 , , ,31/05/2017,Total,5,899
 , , , ,"[G0029000011] HIMGRN:B17E138821, NAIB TEHSILDAR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -Jamabandi copy issued through Himbhommi",1,274
 , , , ,"[G0029000012] HIMGRN:B17E138752, NAIB TEHSILDAR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,409
 , , , ,"[G0029000014] HIMGRN:B17E140183, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,139
 , , , ,"[G0029000015] HIMGRN:B17E140141, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,48
 , , , ,"[G0029000016] HIMGRN:B17E140162, TEHISLDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,29
 , , ,19/06/2017,Total,15,721
 , , , ,"[H0029000001] HIMGRN:B17F120338, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,13
 , , , ,"[H0029000002] HIMGRN:B17F120368, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,39
 , , , ,"[H0029000004] HIMGRN:B17F120380, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,64
 , , , ,"[H0029000005] HIMGRN:B17F120405, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,331
 , , , ,"[H0029000006] HIMGRN:B17F120416, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,33
 , , , ,"[H0029000007] HIMGRN:B17F120444, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,37
 , , , ,"[H0029000008] HIMGRN:B17F120482, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,1
 , , , ,"[H0029000009] HIMGRN:B17F120493, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,17
 , , , ,"[H0029000010] HIMGRN:B17F120504, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,13
 , , , ,"[H0029000011] HIMGRN:B17F120513, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,74
 , , , ,"[H0029000012] HIMGRN:B17F120534, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,22
 , , , ,"[H0029000013] HIMGRN:B17F120546, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,19
 , , , ,"[H0029000014] HIMGRN:B17F120393, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,36
 , , , ,"[H0029000015] HIMGRN:B17F120555, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,14
 , , , ,"[H0029000016] HIMGRN:B17F120351, TEHISLDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,8
 , , ,20/07/2017,Total,13,835
 , , , ,"[I0029000001] HIMGRN:B17G114098, NAIB TEHSILDAR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -jamabandi copy issued through Himbhoomi",1,176
 , , , ,"[I0029000002] HIMGRN:B17G117886, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,32
 , , , ,"[I0029000003] HIMGRN:B17G117465, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,230
 , , , ,"[I0029000004] HIMGRN:B17G117458, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,30
 , , , ,"[I0029000005] HIMGRN:B17G117450, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,25
 , , , ,"[I0029000006] HIMGRN:B17G117436, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,19
 , , , ,"[I0029000007] HIMGRN:B17G117425, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,8
 , , , ,"[I0029000008] HIMGRN:B17G117408, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,30
 , , , ,"[I0029000009] HIMGRN:B17G117390, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,37
 , , , ,"[I0029000010] HIMGRN:B17G117363, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,60
 , , , ,"[I0029000011] HIMGRN:B17G117374, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,64
 , , , ,"[I0029000012] HIMGRN:B17G117106, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,44
 , , , ,"[I0029000014] HIMGRN:B17G128530, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,80
 , , ,31/07/2017,Total,1,546
 , , , ,"[I0029000016] HIMGRN:B17G145246, NAIB TEHSILDAR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,546
 , , ,31/08/2017,Total,11,611
 , , , ,"[J0029000006] HIMGRN:B17H131462, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,79
 , , , ,"[J0029000007] HIMGRN:B17H131468, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,10
 , , , ,"[J0029000008] HIMGRN:B17H131470, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,80
 , , , ,"[J0029000009] HIMGRN:B17H131460, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,22
 , , , ,"[J0029000010] HIMGRN:B17H131457, SUB RAGISTRAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,42
 , , , ,"[J0029000011] HIMGRN:B17H131453, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,4
 , , , ,"[J0029000012] HIMGRN:B17H131447, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,33
 , , , ,"[J0029000013] HIMGRN:B17H131445, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,39
 , , , ,"[J0029000014] HIMGRN:B17H131449, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,164
 , , , ,"[J0029000015] HIMGRN:B17H131443, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,103
 , , , ,"[J0029000016] HIMGRN:B17H131444, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,35
 , , ,29/09/2017,Total,15,1280
 , , , ,"[K0029000001] HIMGRN:B17I125470, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,45
 , , , ,"[K0029000002] HIMGRN:B17I125481, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,71
 , , , ,"[K0029000003] HIMGRN:B17I125459, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,23
 , , , ,"[K0029000004] HIMGRN:B17I125443, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,31
 , , , ,"[K0029000005] HIMGRN:B17I125419, SUB RAGISTRAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,22
 , , , ,"[K0029000006] HIMGRN:B17I125352, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,101
 , , , ,"[K0029000007] HIMGRN:B17I125315, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,27
 , , , ,"[K0029000008] HIMGRN:B17I125327, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,39
 , , , ,"[K0029000009] HIMGRN:B17I125309, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,21
 , , , ,"[K0029000010] HIMGRN:B17I125297, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,46
 , , , ,"[K0029000011] HIMGRN:B17I125304, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,115
 , , , ,"[K0029000012] HIMGRN:B17I125275, TESILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,89
 , , , ,"[K0029000013] HIMGRN:B17I125279, TESHILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,44
 , , , ,"[K0029000014] HIMGRN:B17I125292, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,101
 , , , ,"[K0029000016] HIMGRN:B17I133606, NAIB TESHSILDAR BHARARI COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,505
 , , ,23/10/2017,Total,1,206
 , , , ,"[L0029000001] HIMGRN:B17J100708, NAIB TEHSILDAR BHARARI COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,206
 , , ,20/11/2017,Total,13,350
 , , , ,"[M0029000001] HIMGRN:B17K109147, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,15
 , , , ,"[M0029000002] HIMGRN:B17K109361, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,8
 , , , ,"[M0029000003] HIMGRN:B17K109352, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,24
 , , , ,"[M0029000004] HIMGRN:B17K109343, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,46
 , , , ,"[M0029000005] HIMGRN:B17K109332, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,47
 , , , ,"[M0029000006] HIMGRN:B17K109321, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,15
 , , , ,"[M0029000007] HIMGRN:B17K109239, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,27
 , , , ,"[M0029000008] HIMGRN:B17K109214, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,32
 , , , ,"[M0029000009] HIMGRN:B17K109200, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,42
 , , , ,"[M0029000010] HIMGRN:B17K109187, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,32
 , , , ,"[M0029000011] HIMGRN:B17K109174, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,45
 , , , ,"[M0029000012] HIMGRN:B17K109163, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,8
 , , , ,"[M0029000013] HIMGRN:B17K109155, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,9
 , , ,21/12/2017,Total,13,388
 , , , ,"[N0029000003] HIMGRN:B17L112329, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,18
 , , , ,"[N0029000004] HIMGRN:B17L117270, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,2
 , , , ,"[N0029000005] HIMGRN:B17L117311, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,43
 , , , ,"[N0029000006] HIMGRN:B17L117304, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,43
 , , , ,"[N0029000007] HIMGRN:B17L117297, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,23
 , , , ,"[N0029000008] HIMGRN:B17L117285, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,50
 , , , ,"[N0029000009] HIMGRN:B17L117277, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,88
 , , , ,"[N0029000010] HIMGRN:B17L117237, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,13
 , , , ,"[N0029000011] HIMGRN:B17L117426, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,27
 , , , ,"[N0029000012] HIMGRN:B17L117420, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,4
 , , , ,"[N0029000013] HIMGRN:B17L117416, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,2
 , , , ,"[N0029000014] HIMGRN:B17L117409, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,43
 , , , ,"[N0029000015] HIMGRN:B17L117412, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,32
 , , ,20/01/2018,Total,11,317
 , , , ,"[C0029000003] HIMGRN:B18A113781, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,32
 , , , ,"[C0029000004] HIMGRN:B18A113791, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,16
 , , , ,"[C0029000005] HIMGRN:B18A113721, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,21
 , , , ,"[C0029000006] HIMGRN:B18A113739, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,41
 , , , ,"[C0029000007] HIMGRN:B18A113751, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,39
 , , , ,"[C0029000008] HIMGRN:B18A113763, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,44
 , , , ,"[C0029000009] HIMGRN:B18A113698, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,33
 , , , ,"[C0029000010] HIMGRN:B18A113707, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,23
 , , , ,"[C0029000011] HIMGRN:B18A113686, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,11
 , , , ,"[C0029000012] HIMGRN:B18A113673, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,21
 , , , ,"[C0029000013] HIMGRN:B18A113663, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,36
 , , ,21/02/2018,Total,10,3310
 , , , ,"[D0029000003] HIMGRN:B18B111173, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,52
 , , , ,"[D0029000004] HIMGRN:B18B111165, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,65
 , , , ,"[D0029000005] HIMGRN:B18B111144, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,190
 , , , ,"[D0029000006] HIMGRN:B18B113786, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,36
 , , , ,"[D0029000007] HIMGRN:B18B113780, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,27
 , , , ,"[D0029000008] HIMGRN:B18B119265, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,19
 , , , ,"[D0029000009] HIMGRN:B18B119263, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,2009
 , , , ,"[D0029000010] HIMGRN:B18B121129, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,659
