DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,12500
KNG08-506-DISTRICT REVENUE OFFICER DHARAMSALA,Total, , , ,2,12500
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,2,12500
 , ,0075-00-800-08-MISCELLANEOUS,Total, ,2,12500
 , , ,30/06/2017,Total,2,12500
 , , , ,[H0075000001] TEHSILDAR TEHSIL RAKKAR MISC REC 2014-15,1,5000
 , , , ,[H0075000002] TEHSILDAR TEHSIL RAKKAR MISC REC 2015-16,1,7500
