DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,1,42377
LHL00-008-C.D.P.O. KEYLONG,Total, , , ,1,42377
 ,0049-INTEREST RECEIPTS,Total, , ,1,42377
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,1,42377
 , , ,15/03/2018,Total,1,42377
 , , , ,"[E0049000001] HIMGRN:B18C120731, CDPO KEYLONG LAHAUL AND SPITI AT KEYLONG INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -INTEREST REALIZED ON INVESTMENT OF CASH BALANCE",1,42377
