DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,1,14089
SMR07-824-D.F.O.RENUKAJI,Total, , , ,1,14089
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,1,14089
 , ,8782-00-103-00- ,Total, ,1,14089
 , , ,09/05/2017,Total,1,14089
 , , , ,"[G8782000001] HIMGRN:B17E103578, RATTAN SINGH PUNDIR FOREST REMITTANCES -",1,14089
