DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,[J020200007 ] PRINCIPAL GDC PANGI RE ADMISSION FFE,1,100
 , , ,26/09/2017,Total,1,100
 , , , ,[K020200005 ] PRINCIPAL GDC PANGI ,1,100
 , , ,16/11/2017,Total,2,3200
 , , , ,[M020200004 ] GDC PANGI TUTION FEE,1,1850
 , , , ,[M020200005 ] GDC PANGI TUTION FEE,1,1350
 , , ,18/11/2017,Total,2,4250
 , , , ,[M020200007 ] GDC PANGI TUTION FEE,1,2900
 , , , ,[M020200008 ] GDC PANGI TUTION FEE,1,1350
 , , ,21/11/2017,Total,3,8275
 , , , ,[M020200009 ] GDC PANGI TUTION FEE,1,3050
 , , , ,[M020200010 ] GDC PANGI TUTION FEE,1,2825
 , , , ,[M020200011 ] GDC PANGI TUTION FEE,1,2400
 , , ,22/11/2017,Total,3,6850
 , , , ,[M020200012 ] PRINCIPAL GDC PANGI TUTION FEE,1,1425
 , , , ,[M020200013 ] GDC PANGI TUTION FEE,1,4350
 , , , ,[M020200014 ] GDC PANGI TUTION FEE,1,1075
 , , ,24/11/2017,Total,1,975
 , , , ,[M020200015 ] GDC PANGI TUTION FEE,1,975
 , , ,27/11/2017,Total,3,3525
 , , , ,[M020200016 ] PR GDC PANGI TUTION FEE,1,1000
 , , , ,[M020200017 ] PR GDC KILLAR TUTION FEES,1,50
 , , , ,[M020200018 ] PR GDC KILLAR TUTION FEES,1,2475
 , , ,01/12/2017,Total,3,2000
 , , , ,[N020200001 ] PR GDC PANGI ,1,375
 , , , ,[N020200002 ] PR GDC PANGI ,1,1300
 , , , ,[N020200003 ] PR GDC PANGI ,1,325
 , , ,04/12/2017,Total,1,3632
 , , , ,[N020200004 ] PR GDC PANGI AT KILLAR ,1,3632
 , , ,14/12/2017,Total,1,650
 , , , ,[N020200007 ] PR GDC PANGI AT KILLAR ,1,650
 , , ,20/12/2017,Total,1,400
 , , , ,[N020200008 ] PRINCIPAL GDC PANGI RE ADMISSION,1,400
 , , ,23/02/2018,Total,1,800
 , , , ,[D020200002 ] PR GDC PANGI AT KILLAR RE ADMISSION FEES,1,800
 , , ,06/03/2018,Total,1,4025
 , , , ,[E020200002 ] PRINCIPAL GDC PANGI TUTION FEE,1,4025
 , , ,23/03/2018,Total,1,1700
 , , , ,[E020200004 ] PR GDC PANGI ,1,1700
 , , ,03/07/2018,Total,1,22825
 , , , ,[I020200001 ] PR GDC PANGI AT KILLAR ,1,22825
 , , ,12/07/2018,Total,1,7775
 , , , ,[I020200005 ] PR GDC PANGI ,1,7775
 , , ,25/07/2018,Total,1,8825
 , , , ,[I020200012 ] PR GDC PANGI ,1,8825
 , , ,10/08/2018,Total,1,100
 , , , ,[J020200001 ] PRINCIPAL GC PANGI TUTION FEE,1,100
 , , ,30/08/2018,Total,1,425
 , , , ,[J020200003 ] PR GDC PANGI AT KILLAR ,1,425
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,5,323427
 , , ,08/05/2017,Total,1,2845
 , , , ,[G020200004 ] PRINCIPAL GDC PANGI DEPOSIT OF RECOVERY,1,2845
 , , ,01/09/2017,Total,1,123000
 , , , ,[K020200001 ] PRINCIPAL G C PANGI RECOVERY OF ADVANCE,1,123000
 , , ,21/09/2017,Total,1,193532
 , , , ,[K020200003 ] PR GOVT COLLEGE PANGI CHAMBA RECOVERY OF OVER PAYMENT,1,193532
 , , ,26/09/2017,Total,1,50
 , , , ,[K020200004 ] PRINCIPAL GDC PANGI ,1,50
 , , ,16/11/2017,Total,1,4000
 , , , ,[M020200006 ] GSSS PURTHI EXCESS PAY ADV,1,4000
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,31293
 , , ,21/05/2018,Total,1,31293
 , , , ,[G020200011 ] GDC PANGI FEEE,1,31293
