DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[K0202000001] HIMGRN:B17I103254, PRINCIPAL MISCELLANEOUS RECEIPT -Recovery of Licence Fee w.e.f. 01/09/2014 to 31/05/2017 from Smt. Sarita Kuma",1,4620
 , , ,21/09/2017,Total,1,43309
 , , , ,"[K0202000003] HIMGRN:B17I104930, PRINCIPAL MISCELLANEOUS RECEIPT -Interest Credited on A/c No. 30458402446 State Bank of India Jaisinghpur upto",1,43309
 , , ,24/10/2017,Total,1,300
 , , , ,"[L0202000005] HIMGRN:B17J119559, PRINCIPAL MISCELLANEOUS RECEIPT -",1,300
 , , ,30/12/2017,Total,1,77
 , , , ,"[N0202000007] HIMGRN:B17L129626, PRINCIPAL MISCELLANEOUS RECEIPT -Received from Store.",1,77
 , , ,20/01/2018,Total,1,10
 , , , ,"[C0202000010] HIMGRN:B18A122191, PRINCIPAL MISCELLANEOUS RECEIPT -RTI APPLICATION FEES.",1,10
 , , ,16/04/2018,Total,1,400
 , , , ,"[F0202000001] HIMGRN:B18D131934, PRINCIPAL MISCELLANEOUS RECEIPT -Licence Fee for Transit Accommodation in respect of Smt. Meena Guleria, Princ",1,400
 , , ,24/05/2018,Total,1,400
 , , , ,"[G0202000005] HIMGRN:B18E107283, PRINCIPAL MISCELLANEOUS RECEIPT -",1,400
 , , ,21/06/2018,Total,2,1000
 , , , ,"[H0202000007] HIMGRN:B18F119977, PRINCIPAL MISCELLANEOUS RECEIPT -Hostel Rent.",1,600
 , , , ,"[H0202000008] HIMGRN:B18F119942, PRINCIPAL MISCELLANEOUS RECEIPT -Licence Fee for Transit Accommodation in respect of Smt. Meena Guleria, Princ",1,400
 , , ,31/07/2018,Total,1,400
 , , , ,"[I0202000008] HIMGRN:B18G110995, PRINCIPAL MISCELLANEOUS RECEIPT -Licence Fees received from Smt. Meena Guleria, Principal for the month of Jun",1,400
 , , ,20/08/2018,Total,2,5400
 , , , ,"[J0202000004] HIMGRN:B18H103466, PRINCIPAL MISCELLANEOUS RECEIPT -Amount received from Smt. Meena Guleria, Principal on account of licence Fee",1,400
 , , , ,"[J0202000005] HIMGRN:B18H103218, PRINCIPAL MISCELLANEOUS RECEIPT -Tender Cost",1,5000
 ,0230-LABOUR & EMPLOYMENT,Total, , ,1,400
 , ,0230-00-800-06-€RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION,Total, ,1,400
 , , ,30/01/2018,Total,1,400
 , , , ,"[C0230000001] HIMGRN:B18A141155, PR POL TECH TALWAR RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -RECOVERY OF OVERPAYMENT IN R/O SH RAM SWAROOP CLERK w.",1,400
