DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,[I004100043 ] SHO PANGI AT KILLAR MV ACT,1,1300
 , , ,05/08/2017,Total,1,1700
 , , , ,[J004100004 ] SHO PANGI MV ACT,1,1700
 , , ,08/08/2017,Total,1,2600
 , , , ,[J004100005 ] SP CHAMBA MV ACT,1,2600
 , , ,17/08/2017,Total,1,4900
 , , , ,[J004100009 ] SP CHAMBA MV ACT,1,4900
 , , ,19/08/2017,Total,1,1000
 , , , ,[J004100011 ] SP CHAMBA MV ACT,1,1000
 , , ,29/08/2017,Total,1,4200
 , , , ,[J004100012 ] SP CHAMBA MV ACT,1,4200
 , , ,01/09/2017,Total,1,1900
 , , , ,[K004100001 ] SP CHAMBA THROUGH SHO  PANGI MV ACT,1,1900
 , , ,06/09/2017,Total,1,3100
 , , , ,[K004100005 ] SP CHAMBA THROUGH SHO PANGI MV ACT,1,3100
 , , ,18/09/2017,Total,1,700
 , , , ,[K004100020 ] SHO PANGI COMPONDING MONY OF MOTOR VEHICLE ACT,1,700
 , , ,26/09/2017,Total,1,3700
 , , , ,[K004100022 ] SP CHAMBA THROUGH SHO PANGI COMPONDING MONEY,1,3700
 , , ,03/10/2017,Total,1,2700
 , , , ,[L004100001 ] SP CHAMBA MV ACT,1,2700
 , , ,11/10/2017,Total,1,600
 , , , ,[L004100002 ] SP CHAMBA THROUGH SHO PANGI MV ACT,1,600
 , , ,23/10/2017,Total,1,6000
 , , , ,[L004100018 ] SP CHAMBA THROUGH SHO PANGI AT KILLAR ,1,6000
 , , ,02/11/2017,Total,1,6400
 , , , ,[M004100001 ] SP CHAMBA THROUGH SHO PS PANGI ,1,6400
 , , ,13/11/2017,Total,1,1300
 , , , ,[M004100008 ] SP CHAMBA MV ACT,1,1300
 , , ,29/11/2017,Total,1,1700
 , , , ,[M004100022 ] SP CHAMBA THROUGH SHO PS PANGI ,1,1700
 , , ,02/12/2017,Total,1,1300
 , , , ,[N004100003 ] SP CHAMBA THROUGH SHO PS PANGI ,1,1300
 , , ,05/12/2017,Total,1,3900
 , , , ,[N004100006 ] SP CHAMBA THROUGH SHO PS PANGI ,1,3900
 , , ,15/12/2017,Total,1,4600
 , , , ,[N004100015 ] SP CHAMBA THROUGH SHO PANGI ,1,4600
 , , ,02/01/2018,Total,2,2600
 , , , ,[C004100001 ] SP CHAMBA THROUGH SHO PANGI MV ACT,1,1000
 , , , ,[C004100002 ] SP CHAMBA THROUGH SHO PANGI MV ACT,1,1600
 , , ,04/01/2018,Total,1,1300
 , , , ,[C004100006 ] SP CHAMBA THROUGH SHO PANGI MV ACT,1,1300
 , , ,15/01/2018,Total,1,3600
 , , , ,[C004100016 ] SP CHAMBA THROUGH SHO PANGI ,1,3600
 , , ,18/01/2018,Total,1,2400
 , , , ,[C004100021 ] SP CHAMBA THROUGH SHO PANGI AT KILLAR ,1,2400
 , , ,22/01/2018,Total,1,1800
 , , , ,[C004100025 ] SP CHAMBA THROUGH SHO PANGI AT KILLAR ,1,1800
 , , ,07/02/2018,Total,1,2600
 , , , ,[D004100004 ] SP CHAMBA THROUGH SHO PS PANGI ,1,2600
 , , ,27/02/2018,Total,1,1200
 , , , ,[D004100007 ] SP CHAMBA THROUGH SHO PS PANGI ,1,1200
 , , ,03/03/2018,Total,1,1300
 , , , ,[E004100001 ] SP CHAMBA MV ACT,1,1300
 , , ,08/03/2018,Total,1,1400
 , , , ,[E004100002 ] SP CHAMBA MV ACT,1,1400
 , , ,13/03/2018,Total,1,2100
 , , , ,[E004100003 ] SHO PANGI MOTOR VEHICLE,1,2100
 , , ,19/03/2018,Total,1,2000
 , , , ,[E004100005 ] SP CHAMBA THROUGH SHO PANGI MV ACT,1,2000
 , , ,21/03/2018,Total,1,2000
 , , , ,[E004100006 ] SHO PANGI MOTOR VEH,1,2000
 , , ,27/03/2018,Total,1,4400
 , , , ,[E004100014 ] SP CHAMBA THROUGH SHO PANGI ,1,4400
 , , ,31/03/2018,Total,1,2600
 , , , ,[E004100016 ] SP CHAMBA THROUGH SHO PS PANGI ,1,2600
 , , ,05/04/2018,Total,1,3200
 , , , ,[F004100010 ] SP CHAMBA THROUGH SHO PS PANGI ,1,3200
 , , ,09/04/2018,Total,1,2000
 , , , ,[F004100017 ] SP CHAMBA THROUGH SHO PS PANGI ,1,2000
 , , ,16/04/2018,Total,1,1400
 , , , ,[F004100029 ] SP CHAMBA THROUGH SHO PANGI AT KILLAR ,1,1400
 , , ,19/04/2018,Total,1,2300
 , , , ,[F004100035 ] SP CHAMBA THROUGH SHO PANGI AT KILLAR ,1,2300
 , , ,23/04/2018,Total,1,1800
 , , , ,[F004100039 ] SP CHAMBA THROUGH SHO PANGI AT KILLAR ,1,1800
 , , ,01/05/2018,Total,1,3900
 , , , ,[G004100001 ] SP CHAMBA THROUGH SHO PS PANGI AT KILLAR ,1,3900
 , , ,07/05/2018,Total,1,3600
 , , , ,[G004100009 ] SP CHAMBA THROUGH SHO PS PANGI AT KILLAR ,1,3600
 , , ,11/05/2018,Total,1,1700
 , , , ,[G004100021 ] S H O PANGI ,1,1700
 , , ,17/05/2018,Total,1,5700
 , , , ,[G004100032 ] SHO PANGI M V ACT,1,5700
 , , ,23/05/2018,Total,1,6300
 , , , ,[G004100045 ] SHO   PANGI ACCOUNT,1,6300
 , , ,28/05/2018,Total,1,3300
 , , , ,[G004100049 ] SP CHAMBA THROUGH SHO PANGI AT KILLAR ,1,3300
 , , ,02/06/2018,Total,1,500
 , , , ,[H004100008 ] SP CHAMBA THROUGH SHO PS PANGI AT KILLAR ,1,500
 , , ,08/06/2018,Total,2,1600
 , , , ,[H004100009 ] SHO PANGI M V,1,1200
 , , , ,[H004100010 ] SHO PAGI M V,1,400
 , , ,11/06/2018,Total,1,1600
 , , , ,[H004100011 ] SP CHAMBA THROUGH SHO PS PANGI ,1,1600
 , , ,18/06/2018,Total,1,1800
 , , , ,[H004100017 ] SP CHAMBA MVACT,1,1800
 , , ,22/06/2018,Total,1,4300
 , , , ,[H004100030 ] SHO  PANGI ,1,4300
 , , ,26/06/2018,Total,1,1900
 , , , ,[H004100031 ] SHO PANGI ,1,1900
 , , ,27/06/2018,Total,1,3000
 , , , ,[H004100032 ] SHO PANGI ,1,3000
 , , ,02/07/2018,Total,1,5500
 , , , ,[I004100001 ] SHO PS PANGI AT KILLAR ,1,5500
 , , ,07/07/2018,Total,2,3700
 , , , ,[I004100002 ] SP CHAMBA THROUGH SHO PS PANGI AT KILLAR ,1,1600
 , , , ,[I004100003 ] SP CHAMBA THROUGH SHO PS PANGI AT KILLAR ,1,2100
 , , ,12/07/2018,Total,1,1900
 , , , ,[I004100004 ] SP CHAMBA THROUGH SHO PS PANGI AT KILLAR ,1,1900
 , , ,13/07/2018,Total,1,1900
 , , , ,[I004100005 ] SP CHAMBA THROUGH SHO PS PANGI ,1,1900
 , , ,16/07/2018,Total,1,2600
 , , , ,[I004100006 ] SP CHAMBA THROUGH SHO PS PANGI AT KILLAR ,1,2600
 , , ,19/07/2018,Total,1,1000
 , , , ,[I004100007 ] SP CHAMBA THROUGH SHO PS PANGI ,1,1000
 , , ,24/07/2018,Total,1,900
 , , , ,[I004100008 ] SP CHAMBA THROUGH SHO PS PANGI AT KILLAR ,1,900
 , , ,31/07/2018,Total,1,1800
 , , , ,[I004100016 ] SHO PANGI MV ACT,1,1800
 , , ,07/08/2018,Total,1,3100
 , , , ,[J004100008 ] SP CHAMBA MV ACT,1,3100
 , , ,20/08/2018,Total,1,4300
 , , , ,[J004100018 ] SP CHAMBA THROUGH SHO PANGI AT KILLAR ,1,4300
 , , ,29/08/2018,Total,1,3900
 , , , ,[J004100028 ] SP CHAMBA THROUGH SHO PANGI AT KILLAR ,1,3900
 ,0055-POLICE,Total, , ,2,13460
 , ,0055-00-103-01-FEES FINES AND FORETURES.,Total, ,2,13460
 , , ,30/06/2017,Total,1,11000
 , , , ,[H005500008 ] SP CHAMBA CASE PROPERTY 1420117,1,11000
 , , ,05/12/2017,Total,1,2460
 , , , ,[N005500002 ] SP CHAMBA THROUGH SHO PS PANGI ,1,2460
