DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[L8782000019] HIMGRN:B17J110906, DEPUTY DIRECTOR YSS PUBLIC WORKS REMITTANCES -Renovation of Badminton Court Hall Building near Petter Hoff Choura Maidan",1,2000000
 , , ,13/10/2017,Total,1,155020
 , , , ,"[L8782000025] HIMGRN:B17J117060, DIRECTOR TREASURY ACCOUNTS AND LOTTERIES PUBLIC WORKS REMITTANCES -sanction for repair work.",1,155020
 , , ,02/11/2017,Total,1,20000000
 , , , ,"[M8782000003] HIMGRN:B17J120747, DDO IGMC PUBLIC WORKS REMITTANCES -construction of additional block of special ward",1,20000000
 , , ,08/11/2017,Total,1,421184
 , , , ,"[M8782000008] HIMGRN:B17J139124, DDO IGMC PUBLIC WORKS REMITTANCES -on account of preprint sheet roofing in covered area to dead bodies in for",1,421184
 , , ,22/12/2017,Total,1,4290000
 , , , ,"[N8782000004] HIMGRN:B17L123660, DDO IGMC PUBLIC WORKS REMITTANCES -DEPOSIT IN THE HONBLE COURT REGISTRY ON A/C OF ARBITRATION CASE NO 23/2017",1,4290000
 , , ,27/12/2017,Total,1,1000000
 , , , ,"[N8782000006] HIMGRN:B17L128189, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -DAY TODAY MAINTENANCE OF IGMC SHIMLA",1,1000000
 , , ,02/01/2018,Total,1,198900
 , , , ,"[C8782000004] HIMGRN:B18A100537, DIRECTOR TREASURY ACCOUNTS AND LOTTERIES PUBLIC WORKS REMITTANCES -Sanction for maintenance.",1,198900
 , , ,13/02/2018,Total,1,9620
 , , , ,"[D8782000006] HIMGRN:B18B112497, MEDICAL SUPERINTENDENT PUBLIC WORKS REMITTANCES -Fixing Curtain Rod alongwith clamps in special ward at new OPD KNH Shimla",1,9620
 , , ,22/02/2018,Total,1,74300
 , , , ,"[D8782000017] HIMGRN:B18B126725, UNDER SECRETARY LOKAYUKTA PUBLIC WORKS REMITTANCES -MAINTENANCE OF LOKAYUKTA OFFICE BUILDING PINES GROVE SHIMLA 2 AGAINST DEPO",1,74300
 , , ,23/02/2018,Total,1,100000000
 , , , ,"[D8782000018] HIMGRN:B18B125119, ASSTTCOMMR DIVCOMMR PUBLIC WORKS REMITTANCES -Repair restoration of damaged road and bridges",1,100000000
 , , ,27/02/2018,Total,3,70000000
 , , , ,"[D8782000036] HIMGRN:B18B128481, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -New opd block igmc shimla",1,17600000
 , , , ,"[D8782000037] HIMGRN:B18B127424, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -New OPD Block at IGMC shimla",1,6300000
 , , , ,"[D8782000038] HIMGRN:B18B127384, DDO IGMC PUBLIC WORKS REMITTANCES -CONSTRUCTION OF NEW OPD BLOCK AT IGMC",1,46100000
 , , ,09/03/2018,Total,1,112000
 , , , ,"[E8782000011] HIMGRN:B18C104865, DISTT ATTORNEY PUBLIC WORKS REMITTANCES -Repair of office of District Attorney Vigilence headquater Shimla 02",1,112000
 , , ,14/03/2018,Total,2,599758
 , , , ,"[E8782000014] HIMGRN:B18C106730, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -DOCTOR SICK ROOM AS PER ASTIMATES",1,540328
 , , , ,"[E8782000015] HIMGRN:B18C105386, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -",1,59430
 , , ,16/03/2018,Total,1,1344533
 , , , ,"[E8782000031] HIMGRN:B18C118378, DDOIGMCSHIMLA PUBLIC WORKS REMITTANCES -painting and polishing in auditorium security room etc",1,1344533
 , , ,21/03/2018,Total,1,463469
 , , , ,"[E8782000043] HIMGRN:B18C127160, AMAR DEV PUBLIC WORKS REMITTANCES -",1,463469
 , , ,22/03/2018,Total,1,500000
 , , , ,"[E8782000048] HIMGRN:B18C124820, DIRECTOR LANGUAGE AND CULTURE PUBLIC WORKS REMITTANCES -Maintenance Plan For Miscellaneous Civil Works in Gairty Theater",1,500000
 , , ,26/03/2018,Total,1,5472200
 , , , ,"[E8782000086] HIMGRN:B18C135078, DIRECTOR LANGUAGE AND CULTURE PUBLIC WORKS REMITTANCES -Widening of Link Road form Peter Hoff to State Museum",1,5472200
 , , ,27/03/2018,Total,1,569000
 , , , ,"[E8782000103] HIMGRN:B18C143047, DIRECTOR OF HORTICULTURE PUBLIC WORKS REMITTANCES -Joint Director residence and Five DDH",1,569000
 , , ,28/03/2018,Total,4,5023330
 , , , ,"[E8782000107] HIMGRN:B18C140995, ADDITIONAL SECRETARY PSC PUBLIC WORKS REMITTANCES -374330",1,374330
 , , , ,"[E8782000111] HIMGRN:B18C145911, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -REPAIR OF RESIDENTIAL BUILDING",1,1680000
 , , , ,"[E8782000112] HIMGRN:B18C145884, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -repair of Residential building of igmc shimla",1,2700000
 , , , ,"[E8782000113] HIMGRN:B18C145906, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -REPAIR OF RESIDENTIAL BUILDING",1,269000
 , , ,29/03/2018,Total,3,9868000
 , , , ,"[E8782000119] HIMGRN:B18C149338, DEPUTY DIRECTOR YSS PUBLIC WORKS REMITTANCES -Construction of stadium at Tutikandi Shimla",1,5000000
 , , , ,"[E8782000143] HIMGRN:B18C145860, AMAR DEV PUBLIC WORKS REMITTANCES -c/o Building at GSSS Krishna NagarExamination hall GSSS Lalpani hp",1,4500000
 , , , ,"[E8782000180] HIMGRN:B18C143345, ASSTTCOMMR DIVCOMMR PUBLIC WORKS REMITTANCES -",1,368000
 , , ,31/03/2018,Total,1,68280
 , , , ,"[E8782000209] HIMGRN:B18C163777, DIRECTOR TREASURIES ACCOUNTS AND LOTTERIES PUBLIC WORKS REMITTANCES -sanction for repair work",1,68280
 , , ,02/05/2018,Total,1,1274720
 , , , ,"[G8782000001] HIMGRN:B18E103178, SECRETARY SA PUBLIC WORKS REMITTANCES -Painting In hp Sectt",1,1274720
 , , ,21/05/2018,Total,1,441000
 , , , ,"[G8782000009] HIMGRN:B18E132999, DY CONTROLLER F A PUBLIC WORKS REMITTANCES -",1,441000
 , , ,09/07/2018,Total,1,232170
 , , , ,"[I8782000006] HIMGRN:B18G108242, DIRECTOR LANGUAGE AND CULTURE PUBLIC WORKS REMITTANCES -Pzinting, Polishing and Varnishing etc.of Gaiety Theatre",1,232170
 , , ,10/07/2018,Total,3,70000000
 , , , ,"[I8782000007] HIMGRN:B18G106687, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -construction of new opd block",1,17600000
 , , , ,"[I8782000008] HIMGRN:B18G106600, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -consturction of new OPD block",1,6400000
 , , , ,"[I8782000009] HIMGRN:B18G106671, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -construction of new OPD Block",1,46000000
 , , ,12/07/2018,Total,2,1684110
 , , , ,"[I8782000010] HIMGRN:B18G108055, MEDICAL SUPERIENDENT PUBLIC WORKS REMITTANCES -Estimate No 2017-18-28970 dt. 22-3-2018",1,863650
 , , , ,"[I8782000011] HIMGRN:B18G111700, MEDICAL SUPERINTENDENT PUBLIC WORKS REMITTANCES -Estimate No 2017-18-29808-09 dt 31-3-18, 2017-18-29102-03 dt 23-3-18, 2017",1,820460
 , , ,16/07/2018,Total,1,360000000
 , , , ,"[I8782000013] HIMGRN:B18G118848, ASSTTCOMMR DIVCOMMR PUBLIC WORKS REMITTANCES -Road and bridge",1,360000000
 , , ,21/07/2018,Total,3,21936925
 , , , ,"[I8782000023] HIMGRN:B18G119052, AMAR DEV PUBLIC WORKS REMITTANCES -",1,500000
 , , , ,"[I8782000037] HIMGRN:B18G128705, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -C/o Govt Sanskrit College Phagli Distt Shimla",1,16497500
 , , , ,"[I8782000045] HIMGRN:B18G134731, SECRETARY SA PUBLIC WORKS REMITTANCES -Providing fixing PGI ceiling and other work",1,4939425
 , , ,26/07/2018,Total,1,260800
 , , , ,"[I8782000063] HIMGRN:B18G139896, DIRECTOR OF HORTICULTURE PUBLIC WORKS REMITTANCES -construction work of retaining wall of flower nursery, Navbahar, Shimla-2",1,260800
 , , ,30/07/2018,Total,1,175400
 , , , ,"[I8782000064] HIMGRN:B18G143158, DIRECTOR PUBLIC WORKS REMITTANCES -Restoration of rain damages down Dale at Phagli",1,175400
 , , ,02/08/2018,Total,1,63070
 , , , ,"[J8782000004] HIMGRN:B18H102090, SECRETARY SA PUBLIC WORKS REMITTANCES -Special Repair to Armsdale building at HP Sectt",1,63070
 , , ,03/08/2018,Total,1,3453000
 , , , ,"[J8782000031] HIMGRN:B18G151428, DIRECTOR PUBLIC WORKS REMITTANCES -Revised estimate for Const. of Lepor Colony at Phagli Shimla Harvesting Ta",1,3453000
 , , ,24/08/2018,Total,2,25047238
 , , , ,"[J8782000102] HIMGRN:B18H121627, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -c/o Arts at RKMV Shimla c/o state Library shimla",1,25000000
 , , , ,"[J8782000111] HIMGRN:B18H107825, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -Repair of Residential Build",1,47238
 , , ,27/08/2018,Total,2,290710
 , , , ,"[J8782000115] HIMGRN:B18H107793, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -Repair of Residential Build",1,232710
 , , , ,"[J8782000116] HIMGRN:B18H121150, DDO IGMC SHIMLA PUBLIC WORKS REMITTANCES -Repair of Residential building IGMC Shimla",1,58000
 , , ,28/08/2018,Total,1,1200000
 , , , ,"[J8782000126] HIMGRN:B18H128532, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -",1,1200000
