DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , ,24/10/2017,Total,1,1000
 , , , ,"[L0202000003] HIMGRN:B17J110098, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,1000
 , , ,22/11/2017,Total,2,22000
 , , , ,"[M0202000016] HIMGRN:B17K120542, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,7600
 , , , ,"[M0202000017] HIMGRN:B17K122313, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,14400
 , , ,30/11/2017,Total,5,81000
 , , , ,"[M0202000018] HIMGRN:B17K123600, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,8100
 , , , ,"[M0202000022] HIMGRN:B17K127780, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,32700
 , , , ,"[M0202000023] HIMGRN:B17K129333, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,23400
 , , , ,"[M0202000025] HIMGRN:B17K131035, GOVT ARYA DEGREECOLLEGE NURPUR TUTION AND OTHER FEES -",1,9600
 , , , ,"[M0202000026] HIMGRN:B17K132300, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,7200
 , , ,08/12/2017,Total,4,41700
 , , , ,"[N0202000001] HIMGRN:B17L100492, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,13500
 , , , ,"[N0202000006] HIMGRN:B17L101956, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,9300
 , , , ,"[N0202000009] HIMGRN:B17L103272, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,12300
 , , , ,"[N0202000010] HIMGRN:B17L104979, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,6600
 , , ,20/12/2017,Total,3,19200
 , , , ,"[N0202000011] HIMGRN:B17L106743, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,12000
 , , , ,"[N0202000013] HIMGRN:B17L108215, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,4800
 , , , ,"[N0202000018] HIMGRN:B17L112204, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,2400
 , , ,30/12/2017,Total,3,14700
 , , , ,"[N0202000025] HIMGRN:B17L123950, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,200
 , , , ,"[N0202000026] HIMGRN:B17L125299, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,700
 , , , ,"[N0202000029] HIMGRN:B17L132879, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,13800
 , , ,10/01/2018,Total,1,1200
 , , , ,"[C0202000006] HIMGRN:B18A110272, GOVT ARYA DEGREECOLLEGE NURPUR TUTION AND OTHER FEES -",1,1200
 , , ,22/02/2018,Total,3,700
 , , , ,"[D0202000003] HIMGRN:B18B111435, GOVT DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,200
 , , , ,"[D0202000004] HIMGRN:B18B114656, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,400
 , , , ,"[D0202000006] HIMGRN:B18B118058, GOVT COLLEGE NURPUR TUTION AND OTHER FEES -",1,100
 , , ,23/02/2018,Total,2,600
 , , , ,"[D0202000014] HIMGRN:B18B126920, GOVT ARYA COLLEG NURPUR TUTION AND OTHER FEES -",1,500
 , , , ,"[D0202000015] HIMGRN:B18B127848, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,100
 , , ,28/02/2018,Total,2,1360
 , , , ,"[D0202000018] HIMGRN:B18B133620, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,500
 , , , ,"[D0202000020] HIMGRN:B18B136652, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,860
 , , ,19/03/2018,Total,3,600
 , , , ,"[E0202000005] HIMGRN:B18C114828, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,200
 , , , ,"[E0202000010] HIMGRN:B18C120365, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,200
 , , , ,"[E0202000012] HIMGRN:B18C122522, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,200
 , , ,27/03/2018,Total,1,300
 , , , ,"[E0202000020] HIMGRN:B18C150885, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,300
 , , ,29/03/2018,Total,1,300
 , , , ,"[E0202000001] HIMGRN:B18C100332, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,300
 , , ,31/03/2018,Total,1,100
 , , , ,"[E0202000024] HIMGRN:B18C163810, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,100
 , , ,27/04/2018,Total,1,400
 , , , ,"[F0202000003] HIMGRN:B18D114479, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,400
 , , ,24/05/2018,Total,1,300
 , , , ,"[G0202000020] HIMGRN:B18E124667, GOVT ARYA COLLEGE NURPUR TUTION AND OTHER FEES -",1,300
 , , ,21/06/2018,Total,1,10200
 , , , ,"[H0202000025] HIMGRN:B18F132199, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,10200
 , , ,30/06/2018,Total,5,141500
 , , , ,"[H0202000026] HIMGRN:B18F136443, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,45750
 , , , ,"[H0202000028] HIMGRN:B18F138954, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,18250
 , , , ,"[H0202000030] HIMGRN:B18F140796, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,30750
 , , , ,"[H0202000032] HIMGRN:B18F143098, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,21250
 , , , ,"[H0202000033] HIMGRN:B18F145365, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,25500
 , , ,16/07/2018,Total,3,60850
 , , , ,"[I0202000001] HIMGRN:B18G100628, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,20600
 , , , ,"[I0202000002] HIMGRN:B18G103307, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,20225
 , , , ,"[I0202000003] HIMGRN:B18G109808, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,20025
 , , ,25/07/2018,Total,3,43025
 , , , ,"[I0202000006] HIMGRN:B18G121965, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,8925
 , , , ,"[I0202000007] HIMGRN:B18G124401, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,13250
 , , , ,"[I0202000008] HIMGRN:B18G126242, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,20850
 , , ,31/07/2018,Total,3,26005
 , , , ,"[I0202000009] HIMGRN:B18G139358, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,25405
 , , , ,"[I0202000010] HIMGRN:B18G140406, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,200
 , , , ,"[I0202000011] HIMGRN:B18G142909, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,400
 , , ,24/08/2018,Total,2,1230
 , , , ,"[J0202000002] HIMGRN:B18H110127, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,1030
 , , , ,"[J0202000003] HIMGRN:B18H113500, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,200
 , , ,31/08/2018,Total,2,33750
 , , , ,"[J0202000010] HIMGRN:B18H128428, GOVT ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,14975
 , , , ,"[J0202000015] HIMGRN:B18H136610, ARYA DEGREE COLLEGE NURPUR TUTION AND OTHER FEES -",1,18775
