DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/04/2017,"[F0202000002] HIMGRN:B17D139371, PRINCIPAL KHAD TUTION AND OTHER FEES -Recovery of late fee form the students",1,700
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000019] HIMGRN:B17F138859, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,12200
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,07/07/2017,"[I0202000002] HIMGRN:B17F146375, PRINCIPAL KHAD TUTION AND OTHER FEES -tution fee and admission fee",1,3650
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,27/07/2017,"[I0202000008] HIMGRN:B17G117065, PRINCIPAL KHAD TUTION AND OTHER FEES -Tution admission fee",1,2695
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,27/07/2017,"[I0202000011] HIMGRN:B17G132959, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,3345
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,05/08/2017,"[J0202000001] HIMGRN:B17G146842, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,2005
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/08/2017,"[J0202000012] HIMGRN:B17H123625, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,735
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/11/2017,"[M0202000003] HIMGRN:B17K105821, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,11025
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/11/2017,"[M0202000008] HIMGRN:B17K119003, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,4675
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/11/2017,"[M0202000017] HIMGRN:B17K130740, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,675
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,18/12/2017,"[N0202000003] HIMGRN:B17L106860, PRINCIPAL GDC KHAD TUTION AND OTHER FEES -",1,325
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,23/07/2018,"[I0202000007] HIMGRN:B18G109001, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,28850
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,09/08/2018,"[J0202000001] HIMGRN:B18G143033, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,6445
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/08/2018,"[J0202000013] HIMGRN:B18H123532, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,945
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/08/2018,"[J0202000014] HIMGRN:B18H128259, PRINCIPAL KHAD TUTION AND OTHER FEES -",1,1690
UNA02-239-PRINCIPAL GOVT. DEGREE COLLEGE KHAD,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-02-MISCELLANEOUS RECEIPTS,31/05/2018,"[G0202000026] HIMGRN:B18E132471, PRINCIPAL KHAD MISCELLANEOUS RECEIPTS -RTI Fee",1,20
