DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000018] HIMGRN:B17E140559, PRINCIPAL GSSS NIRMAND TUITION AND OTHER FEES -",1,7655
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000004] HIMGRN:B17I128072, PRINCIPALGSSSNIRMAND TUITION AND OTHER FEES -",1,3985
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/11/2017,"[M0202000004] HIMGRN:B17K111105, PRINCIPAL GSSS NIRMAND TUITION AND OTHER FEES -",1,3950
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000016] HIMGRN:B18C147780, PRINCIPALGSSS NIRMAND TUITION AND OTHER FEES -",1,4145
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000020] HIMGRN:B18E148433, PRINCIPALGSSSNIRMAND TUITION AND OTHER FEES -",1,6315
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/08/2018,"[J0202000007] HIMGRN:B18H115435, PRINCIPAL TUITION AND OTHER FEES -Tuition fee and other free in respect of Govt sr sec school Nirmand district",1,3575
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,21/08/2017,"[J0202000007] HIMGRN:B17H109365, PRINCIPALGSSS NIRMAND RECOVERIES OF OVER PAYMENT -",1,2312
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,07/02/2018,"[D0202000002] HIMGRN:B18B101249, PRINCIPALGSSSNIRMAND RECOVERIES OF OVER PAYMENT -recovery of over payment of salary w.e.f 19/09/2017 to 30/09/2017in r/o",1,9864
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,16/08/2018,"[J0202000001] HIMGRN:B18H101096, PRINCIPALGSSSS NIRMAND RECOVERIES OF OVER PAYMENT -RECOVERY OF M.R IN R/O AGYA NAND SHASTRI RTD",1,555
KLU03-200-GSSS NIRMAND,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,16/08/2018,"[J0202000002] HIMGRN:B18H101118, PRINCIPALGSSS NIRMAND RECOVERIES OF OVER PAYMENT -RECOVERY OF M.R IN R/O SH PEGA RAM (RTD SUPTT)",1,1334
