DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000004] HIMGRN:B17D170976, AE HPPWD SUB DIV DHEERA PUBLIC WORKS REMITTANCES -PWD REMITTANCES",1,600
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000004] HIMGRN:B17E143769, AE PWD DHEERA SUB DIVISION PUBLIC WORKS REMITTANCES -",1,20950
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000005] HIMGRN:B17F138403, AE PWD DHEERA PUBLIC WORKS REMITTANCES -",1,17540
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000007] HIMGRN:B17G141410, AE PWD DHEERA SUB DIVISION PUBLIC WORKS REMITTANCES -",1,26880
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000004] HIMGRN:B17H131705, AE PWD DHEERA SUB DIVISION DHEERA PUBLIC WORKS REMITTANCES -",1,31650
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000005] HIMGRN:B17I131706, AE PWD DHEERA SUB DIVISION DHEERA PUBLIC WORKS REMITTANCES -",1,93300
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000004] HIMGRN:B17J133595, AE PWD DHEERA SUB DIVISION PUBLIC WORKS REMITTANCES -",1,19060
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,"[M8782000003] HIMGRN:B17K127455, AE PWD DHEERA SUB DIVISION PUBLIC WORKS REMITTANCES -",1,6000
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,"[C8782000006] HIMGRN:b18a139416, AE PWD DHEERA PUBLIC WORKS REMITTANCES -",1,7400
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/02/2018,"[D8782000004] HIMGRN:B18B135189, AEPWD SUB DIVISION DHEERA PUBLIC WORKS REMITTANCES -",1,83250
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,"[E8782000003] HIMGRN:b18c163416, AE PWD DHEERA PUBLIC WORKS REMITTANCES -",1,25950
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/04/2018,"[F8782000003] HIMGRN:B18D167284, AE PWD DHEERA SUB DIVISION DHEERA PUBLIC WORKS REMITTANCES -",1,33900
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2018,"[G8782000004] HIMGRN:B18E145708, AE PWD DHEERA SUB DIVISION PUBLIC WORKS REMITTANCES -",1,36150
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2018,"[H8782000005] HIMGRN:B18F140466, AE PWD DHEERA PUBLIC WORKS REMITTANCES -",1,37050
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2018,"[I8782000004] HIMGRN:B18G144132, AEPWD SUB DIV DHEERA PUBLIC WORKS REMITTANCES -",1,69650
"KNG13-621-E.E. PWD DIVISION,PALAMPUR",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2018,"[J8782000004] HIMGRN:B18H135572, AE PWD SUB DIV DHEERA PUBLIC WORKS REMITTANCES -",1,86950
