DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,23/05/2017,"[G0049000014] HIMGRN:B17E134131, GMDIC INTEREST ON LOANS UNDER SSI. -",1,25486
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,24/05/2017,"[G0049000015] HIMGRN:B17E134120, GM DIC SHIMLA INTEREST ON LOANS UNDER SSI. -",1,200000
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,04/08/2017,"[J0049000001] HIMGRN:B17H103994, GMDIC SHIMLA INTEREST ON LOANS UNDER SSI. -",1,36473
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,21/08/2017,"[J0049000007] HIMGRN:B17H120055, GM DIC SHIMLA INTEREST ON LOANS UNDER SSI. -",1,351
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,21/08/2017,"[J0049000008] HIMGRN:B17H120003, GM DIC SHIMLA INTEREST ON LOANS UNDER SSI. -",1,527
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,22/09/2017,"[K0049000013] HIMGRN:B17I125000, GM DIC INTEREST ON LOANS UNDER SSI. -",1,5000
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,25/10/2017,"[L0049000018] HIMGRN:B17J130653, GMDIC SHIMLA INTEREST ON LOANS UNDER SSI. -",1,6370
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,06/11/2017,"[M0049000001] HIMGRN:B17J142570, GM DIC SHIMLA INTEREST ON LOANS UNDER SSI. -",1,45881
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,29/11/2017,"[M0049000015] HIMGRN:B17K130069, GM DIC SHIMLA INTEREST ON LOANS UNDER SSI. -",1,275
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,03/01/2018,"[C0049000002] HIMGRN:B17L138106, GM DIC SHIMLA INTEREST ON LOANS UNDER SSI. -",1,5712
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-03-INTEREST ON LOANS UNDER SSI.,13/04/2018,"[F0049000006] HIMGRN:B18D131041, GM DIC SHIMLA INTEREST ON LOANS UNDER SSI. -",1,1754
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-05-INTEREST ON LOANS ADVANCED TO GOVT.SRVT.,16/12/2017,"[N0049000011] HIMGRN:B17L119074, GM DIC SHIMLA INTEREST ON LOANS ADVANCED TO GOVT SERVENT -",1,2578
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,15/09/2017,"[K0049000007] HIMGRN:B17I115421, GM DIC SHIMLA MISCELLANEOUS -",1,210
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,25/08/2017,"[J0070000154] HIMGRN:B17H128293, GM DIC SHIMLA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,180
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,04/04/2018,"[F0070000006] HIMGRN:B18D104694, GM DIC SHIMLA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,360
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,21/08/2018,"[J0070000125] HIMGRN:B18H126079, GMDIC SHIMLA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,20
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,26/04/2017,"[F0851000001] HIMGRN:B17D154420, GMDIC RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,04/05/2017,"[G0851000001] HIMGRN:B17D176817, GMDIC RENT OF SHEDS ETC. -",1,10000
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,15/05/2017,"[G0851000004] HIMGRN:B17E119790, GM DIC RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,23/05/2017,"[G0851000002] HIMGRN:B17E129698, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,7050
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,23/05/2017,"[G0851000003] HIMGRN:B17E130448, GM DIC RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,15/07/2017,"[I0851000001] HIMGRN:B17G121702, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,20000
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,18/07/2017,"[I0851000002] HIMGRN:B17G125826, GM DIC RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,25/07/2017,"[I0851000003] HIMGRN:B17G133247, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,10000
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,21/08/2017,"[J0851000001] HIMGRN:B17H119907, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,17625
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,21/08/2017,"[J0851000002] HIMGRN:B17H119944, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,21150
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,23/08/2017,"[J0851000003] HIMGRN:B17H126648, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,7050
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,15/09/2017,"[K0851000001] HIMGRN:B17I115517, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,15/09/2017,"[K0851000002] HIMGRN:B17I115499, GM DIC RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,15/09/2017,"[K0851000003] HIMGRN:B17I115408, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,14100
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,29/09/2017,"[K0851000007] HIMGRN:B17I127972, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,29/09/2017,"[K0851000008] HIMGRN:B17I127984, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,31/10/2017,"[L0851000001] HIMGRN:B17J140691, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,03/11/2017,"[M0851000002] HIMGRN:B17J140560, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,20000
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,24/11/2017,"[M0851000003] HIMGRN:B17K114797, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,17625
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,28/11/2017,"[M0851000004] HIMGRN:B17K128455, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,7050
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,29/11/2017,"[M0851000005] HIMGRN:B17K130080, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,10575
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,11/12/2017,"[N0851000001] HIMGRN:B17L104344, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,20000
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,16/12/2017,"[N0851000002] HIMGRN:B17L117335, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,06/01/2018,"[C0851000001] HIMGRN:B18A108929, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,09/01/2018,"[C0851000002] HIMGRN:B18A108446, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,20000
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,13/04/2018,"[F0851000001] HIMGRN:B18D131255, GENERAL MANAGER DIC RENT OF SHEDS ETC. -",1,56400
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,04/06/2018,"[H0851000001] HIMGRN:B18E151809, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,14100
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,04/06/2018,"[H0851000002] HIMGRN:B18F101571, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,04/06/2018,"[H0851000003] HIMGRN:B18F101554, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,04/06/2018,"[H0851000004] HIMGRN:B18F101618, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,04/06/2018,"[H0851000005] HIMGRN:B18F101610, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,06/06/2018,"[H0851000006] HIMGRN:B18F101599, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,06/06/2018,"[H0851000007] HIMGRN:B18F101576, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,06/06/2018,"[H0851000008] HIMGRN:B18F101598, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
SML00-527-GENERAL MANAGER D.I.C. SHIMLA,0851-VILLAGE & SMALL INDUSTRIES,0851-00-101-01-RENT OF SHEDS ETC.,06/06/2018,"[H0851000009] HIMGRN:B18F101611, GM DIC SHIMLA RENT OF SHEDS ETC. -",1,3525
