DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,31/05/2017,"[G0050000001] HIMGRN:B17E148130, ARCS PALAMPUR CO-OPERATIVE SOCITIES -Govt. Dividends from society The Amb CASS",1,18828
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,20/06/2017,"[H0050000001] HIMGRN:B17F109360, ARCS PALAMPUR CO-OPERATIVE SOCITIES -The Swar CASS. Dividend",1,13600
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,31/07/2017,"[I0050000001] HIMGRN:B17G150452, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,5901
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,31/08/2017,"[J0050000001] HIMGRN:B17H139283, ARCS PALAMPUR CO-OPERATIVE SOCITIES -Divindends from Coop. societies. Panchrukhi",1,61178
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,21/09/2017,"[K0050000001] HIMGRN:B17I116892, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,5000
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,31/10/2017,"[L0050000001] HIMGRN:B17J139413, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,46710
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,30/11/2017,"[M0050000001] HIMGRN:B17K132553, ARCS CO-OPERATIVE SOCITIES -Inspector Cooperative Societies , Lambagaon",1,12396
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,30/11/2017,"[M0050000002] HIMGRN:B17K132615, ARCS CO-OPERATIVE SOCITIES -Inspector Cooperative Societies , Sullah",1,11000
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,20/12/2017,"[N0050000001] HIMGRN:B17L121941, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,30800
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,30/12/2017,"[N0050000002] HIMGRN:B17L130412, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,1575
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,30/12/2017,"[N0050000003] HIMGRN:B17L132764, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,2815
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,30/12/2017,"[N0050000004] HIMGRN:B17L136906, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,3000
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,10/01/2018,"[C0050000001] HIMGRN:B18A102552, ARCS PALAMPUR CO-OPERATIVE SOCITIES -Divindend from society",1,963
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,10/01/2018,"[C0050000002] HIMGRN:B18A102523, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,5525
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,15/03/2018,"[E0050000001] HIMGRN:B18C100374, ARCS PALAMPUR CO-OPERATIVE SOCITIES -Govt Dividends",1,6510
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,19/03/2018,"[E0050000002] HIMGRN:B18C115352, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,11250
KNG05-017-ASSTT  REG CO-OP SOC. PALAMPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,11/06/2018,"[H0050000001] HIMGRN:B18F104927, ARCS PALAMPUR CO-OPERATIVE SOCITIES -",1,18766
