DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,24/10/2017,"[L0202000017] HIMGRN:B17J116825, PRINCIPAL GSSS GULER RECOVERIES OF OVER PAYMENT -",1,765
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/12/2017,"[N0202000031] HIMGRN:B17L125947, PRINCIPAL GSSS GULER RECOVERIES OF OVER PAYMENT -",1,41
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/12/2017,"[N0202000032] HIMGRN:B17L125698, PRINCIPAL GSSS GULER RECOVERIES OF OVER PAYMENT -",1,249
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,28/02/2018,"[D0202000024] HIMGRN:B18B133747, PRINCIPAL GSSS GULER RECOVERIES OF OVER PAYMENT -Recovery of over payment Of MR Bill in r/o Sh Rajinder Pal DM( Retd.)",1,3510
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,28/02/2018,"[D0202000025] HIMGRN:B18B133767, PRINCIPAL GSSS GULER RECOVERIES OF OVER PAYMENT -Recovery of overpayment of MR bill in r/o Sh Pawan Kumar Lect. History",1,2979
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,31/05/2017,"[G0202000034] HIMGRN:B17E133520, PRINCIPAL GSSS GULER MISCELLANEOUS RECEIPTS -",1,1547
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000018] HIMGRN:B17H123255, PRINCIPAL GSSS GULER MISCELLANEOUS RECEIPTS -",1,765
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,20/01/2018,"[C0202000007] HIMGRN:B18A111031, PRINCIPAL GSSS GULER MISCELLANEOUS RECEIPTS -",1,770
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,21/06/2018,"[H0202000009] HIMGRN:B18F123479, PRINCIPAL GSSS GULER MISCELLANEOUS RECEIPTS -Tution fee=720,late fee=310,SLC fee=80,Ad. Fee=490",1,1600
KNG02-211-PRINCIPAL GSSS GULER,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,31/08/2018,"[J0202000028] HIMGRN:B18H131972, PRINCIPAL GSSS GULER MISCELLANEOUS RECEIPTS -Tution Fee=675,Admission Fee=10,SLC Fee=5,Late Fee Fine=5",1,695
