DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-06-€RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION,26/12/2017,"[N0230000022] HIMGRN:B17L128077, PRINCIPAL RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -",1,4
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,13/07/2017,"[I0230000009] HIMGRN:B17G119751, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,11600
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,15/07/2017,"[I0230000011] HIMGRN:B17G125050, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1400
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,26/07/2017,"[I0230000020] HIMGRN:b17g142292, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,14/08/2017,"[J0230000007] HIMGRN:B17H116366, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,200
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,14/08/2017,"[J0230000008] HIMGRN:B17H116395, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2800
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,14/08/2017,"[J0230000009] HIMGRN:B17H116410, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2600
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,17/08/2017,"[J0230000010] HIMGRN:B17H119608, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1200
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,04/09/2017,"[K0230000002] HIMGRN:B17I102640, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,600
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,13/09/2017,"[K0230000031] HIMGRN:B17I113581, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,200
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,29/09/2017,"[K0230000040] HIMGRN:B17I137192, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,200
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,07/10/2017,"[L0230000010] HIMGRN:B17J108279, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,200
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,16/07/2018,"[I0230000023] HIMGRN:B18G122543, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,5960
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,23/07/2018,"[I0230000026] HIMGRN:B18G136100, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,790
UNA00-238-PRINCIPAL I.T. I (WOMEN) UNA,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,30/07/2018,"[I0230000051] HIMGRN:B18G148462, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,11000
