DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,01/05/2017,"[G0202000004] HIMGRN:B17D176893, HM GHS KB DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,873
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/05/2017,"[G0202000042] HIMGRN:B17E152068, HM GHS KB DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,65
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,27/06/2017,"[H0202000099] HIMGRN:B17F137248, HM GHS KOTWALI BAZAR DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,21
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000164] HIMGRN:B17H139549, HM GHS K B DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,120
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000167] HIMGRN:B17L139556, HM GHS K B DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,15
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,28/02/2018,"[D0202000204] HIMGRN:B18B137637, HM GHS KOTWALI BAZAR DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,11
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,26/04/2018,"[F0202000105] HIMGRN:B18D169189, GUEST MISCELLANEOUS RECEIPTS -",1,680
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,02/05/2018,"[G0202000006] HIMGRN:B18E103314, HM GHS KB DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,106
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,10/05/2018,"[G0202000013] HIMGRN:B18E118374, HM GHS KB DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,135
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,04/06/2018,"[H0202000006] HIMGRN:B18F102835, HM GHS KOTWALI BAZAR DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,35
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,22/06/2018,"[H0202000181] HIMGRN:B18F133148, HM GHS KOTWALI BAZAR DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,30
KNG00-207-HM GHS (KB)DHARAMSALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2018,"[J0202000096] HIMGRN:B18H139674, HM GHS KB DHARAMSHALA MISCELLANEOUS RECEIPTS -",1,75
