DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",21/04/2017,"[F0853000001] HIMGRN:B17D108055, SI/SHO PS KARSOG RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,2400
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",21/04/2017,"[F0853000002] HIMGRN:B17D138725, SI/SHO PS KARSOG RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,11600
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",29/04/2017,"[F0853000003] HIMGRN:B17D158197, SI/SHO RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,4800
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",08/05/2017,"[G0853000001] HIMGRN:B17E100064, SI/SHO RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,400
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",22/05/2017,"[G0853000002] HIMGRN:B17E116611, HC/SHO RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,1200
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",22/05/2017,"[G0853000003] HIMGRN:B17E131150, SI/SHO ASHWANI KUMAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,800
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",31/05/2017,"[G0853000004] HIMGRN:B17E151288, SI ASHWANI KUMAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,1200
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",22/06/2017,"[H0853000001] HIMGRN:B17F114014, SI/SHO ASHWANI KUMAR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,17600
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",30/06/2017,"[H0853000002] HIMGRN:B17F136930, DIGVIJAY SINGH RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,1170
MDI10-534-MINING OFFICER MANDI,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",20/07/2017,"[I0853000001] HIMGRN:B17G122326, INSP AMAR SINGH RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,400
