DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000008] HIMGRN:B17D158834, PRINCIPAL NIHALGARH TUITION AND OTHER FEES -Admission and Tution fees",1,2700
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/05/2017,"[G0202000006] HIMGRN:B17E106243, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -Tution fees and others",1,600
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2017,"[H0202000010] HIMGRN:B17F107929, PRINCIPAL GSSS NIHALGARH SIRMOUR HP TUITION AND OTHER FEES -TUTION FEES AND OTHER",1,1885
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000029] HIMGRN:B17F131633, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -Tution fees ,SLC and others",1,378
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/08/2017,"[J0202000022] HIMGRN:B17H122372, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -TUITION FEES AND OTHER",1,1728
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000026] HIMGRN:B17H128993, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -TUITION FEES AND OTHER",1,320
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000030] HIMGRN:B17H136706, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -Tuition fees and others",1,270
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/10/2017,"[L0202000014] HIMGRN:B17J135444, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -Tuition and other fees",1,1560
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/11/2017,"[M0202000002] HIMGRN:B17K104061, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -Tuition and other fees",1,720
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/12/2017,"[N0202000009] HIMGRN:B17L112541, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -Tuition and other fees",1,110
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/02/2018,"[D0202000001] HIMGRN:B18A141969, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -Tuition and other fees",1,1935
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/02/2018,"[D0202000005] HIMGRN:B18B107663, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -Tuition and other fees",1,325
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000008] HIMGRN:B18D156252, PRINCIPAL GSSS NIHALGARH SIRMOUR TUITION AND OTHER FEES -",1,2255
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/05/2018,"[G0202000003] HIMGRN:B18D174881, PRINCIPAL GSSS NIHALGARH SIRMOUR TUITION AND OTHER FEES -",1,390
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2018,"[G0202000018] HIMGRN:B18E124739, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -Tuition and other fees",1,1110
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000025] HIMGRN:B18E138507, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,386
SMR02-222-GSSS NIHAL GARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000030] HIMGRN:B18H138329, PRINCIPAL GSSS NIHALGARH TUITION AND OTHER FEES -tuition and other fees",1,2056
