DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-06-€RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION,31/07/2017,"[I0230000003] HIMGRN:B17G136297, PRINCIPAL ITI KUMARSAIN RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -Recovery vide TR-5 No. 0002770 Dated 22-07-2017",1,559
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,31/05/2017,"[G0230000001] HIMGRN:B17E101115, PRINCIPAL ITI KUMARSAIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -SC Tool Kits and Library Book balance amount.",1,4724
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,31/07/2017,"[I0230000001] HIMGRN:B17G100497, PRINCIPAL ITI KUMARSAIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee of trainees",1,3000
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,31/07/2017,"[I0230000002] HIMGRN:B17G125039, PRINCIPAL ITI KUMARSAIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -TR-5 No. 0002767 to 0002769",1,800
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,31/07/2017,"[I0230000004] HIMGRN:B17G142820, PRINCIPAL ITI KUMARSAIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee",1,400
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,31/08/2017,"[J0230000001] HIMGRN:B17H111249, PRINCIPAL ITI KUMARSAIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tr5no 0002773",1,32400
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,31/08/2017,"[J0230000003] HIMGRN:B17H117900, PRINCIPAL ITI KUMARSAIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -TR-5 No 0002774 to 2781",1,2400
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,31/08/2017,"[J0230000004] HIMGRN:B17H123363, PRINCIPAL ITI KUMARSAIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -TR-5 NO. 0002782",1,400
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,31/08/2017,"[J0230000005] HIMGRN:B17H136860, PRINCIPAL ITI KUMARSAIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -TR-5 No. 0002783",1,200
SML11-217-PRINCIPAL ITI  KUMARSAIN,0230-LABOUR & EMPLOYMENT,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,29/09/2017,"[K0230000001] HIMGRN:B17I125590, PRINCIPAL GOVERNMENT ITI KUMARSAIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -TR-5 No. 0002784",1,500
