DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/05/2017,"[G0202000002] HIMGRN:B17E101975, PRINCIPAL TUITION AND OTHER FEES -Admission fees , Late fees and Tution fees",1,2480
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000015] HIMGRN:B17E127198, PRINCIPAL TUITION AND OTHER FEES -Admission +Late Fees",1,50
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000020] HIMGRN:b17e146228, PRINCIPAL GSSS MAJARI TUITION AND OTHER FEES -Add. Fee+Tution Fee. +Late Fee.",1,65
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000003] HIMGRN:B17F126958, PRINCIPAL GSSS MAJARI TUITION AND OTHER FEES -Admission Fees + Tution Fees",1,20
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,"[I0202000005] HIMGRN:b17g145320, PRINCIPAL GSSS MAJARI TUITION AND OTHER FEES -",1,1530
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000006] HIMGRN:b17h137561, PRINCIPAL TUITION AND OTHER FEES -S.L.C. FEES +1",1,80
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000005] HIMGRN:B17I129052, PRINCIPAL GSSS MAJARI TUITION AND OTHER FEES -Re-admission fee.and S.L.C. fee.",1,25
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/11/2017,"[M0202000007] HIMGRN:B17K127934, PRINCIPALGSSS MAJARI TUITION AND OTHER FEES -TUTION FEES +1 and +2 and SLC FEES",1,1130
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/01/2018,"[C0202000004] HIMGRN:B18A138369, PRINCIPAL TUITION AND OTHER FEES -Tution Fees +1 and +2 Jan.2018 to March 2018.",1,1125
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000003] HIMGRN:b18d150579, PRINCIPAL TUITION AND OTHER FEES -admission fees 9th class",1,65
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000004] HIMGRN:b18d150519, PRINCIPAL TUITION AND OTHER FEES -Tution fees and admission fees +1 and+2class",1,730
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000008] HIMGRN:b18d171726, PRINCIPAL TUITION AND OTHER FEES -Admission fee 9TH and11TH",1,220
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000017] HIMGRN:b18f136928, PRINCIPAL TUITION AND OTHER FEES -Tution fees +2 Class",1,65
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000018] HIMGRN:b18f137033, PRINCIPAL TUITION AND OTHER FEES -S.L.C. 2 No.",1,10
BLP01-208-GSSS MAJARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,"[I0202000002] HIMGRN:b18g144393, PRINCIPAL TUITION AND OTHER FEES -Tution fees +1 and +2 class (1.07.2018 to 30.09.18)",1,675
