DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/05/2017,"[G0202000013] HIMGRN:b17e147832, HT GPS NAKROR MISCELLANEOUS RECEIPTS -Auction of Unused Articles",1,70
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,08/06/2017,"[H0202000001] HIMGRN:B17E143980, GCPS LESWIN MISCELLANEOUS RECEIPTS -Auction of Unused Articles",1,1000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,21/06/2017,"[H0202000003] HIMGRN:B17F111494, CHT KALHEL MISCELLANEOUS RECEIPTS -auction of written off stock articles",1,102
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/06/2017,"[H0202000008] HIMGRN:B17F131747, GPS KHANGUEI MISCELLANEOUS RECEIPTS -auction of unused articles",1,596
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,10/07/2017,"[I0202000001] HIMGRN:B17F145029, CHT LESWIN MISCELLANEOUS RECEIPTS -Auction of useless/ damaged articles",1,1000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,10/08/2017,"[J0202000001] HIMGRN:B17F144832, CHT BAGHEIGARH MISCELLANEOUS RECEIPTS -Auction of Useless/ Damaged Articles",1,1000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,10/08/2017,"[J0202000002] HIMGRN:B17F144828, CHT BAGHEIGARH MISCELLANEOUS RECEIPTS -AUCTION OF USELESS/DAMAGED ARTICLES",1,1000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,10/08/2017,"[J0202000003] HIMGRN:B17F145021, IN CHARGE GPS KANGELA MISCELLANEOUS RECEIPTS -Auction of useless/ damaged articles",1,1000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,10/08/2017,"[J0202000004] HIMGRN:B17F144834, IN CHARGE GPS KANGELA MISCELLANEOUS RECEIPTS -Auction of useless/ damaged articles",1,1000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000010] HIMGRN:B17H127122, CHT CHILLI MISCELLANEOUS RECEIPTS -UN DISBURSEMENT OF IRDP SCHOLARSHIP AMOUNT",1,300
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000011] HIMGRN:B17H127109, CHT JASSOURGARH MISCELLANEOUS RECEIPTS -UN DISBURSEMENT OF IRDP SCHOLARSHIP AMOUNT",1,3600
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000012] HIMGRN:B17H127100, CHT BAGHEIGARH MISCELLANEOUS RECEIPTS -UN DISBURSEMENT OF IRDP SCHOLARSHIP AMOUNT",1,4950
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000013] HIMGRN:B17H127133, CHT KALHEL MISCELLANEOUS RECEIPTS -UN DISBURSEMENT OF IRDP SCHOLARSHIP AMOUNT",1,600
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,20/09/2017,"[K0202000003] HIMGRN:B17I104378, INCHARGE GPS MANGLOWA MISCELLANEOUS RECEIPTS -auction of unused articles",1,220
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000014] HIMGRN:B17L126946, GCPS LESWIN MISCELLANEOUS RECEIPTS -auction of article",1,800
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,10/01/2018,"[C0202000002] HIMGRN:B18A102083, GCPS CHILLI MISCELLANEOUS RECEIPTS -AUCTION ARTICLE",1,955
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,20/02/2018,"[D0202000003] HIMGRN:B18B121951, GIAN JYOTI PUBLIC SCHOOL DEHROG(TIKRIGHAR) RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -R/O GIAN JYOTI PUBLIC SCHO",1,5000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,20/02/2018,"[D0202000004] HIMGRN:B18B121898, GIAN JYOTI PUBLIC SCHOOL THALLI RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -R/O GIAN JYOTI PUBLIC SCHO",1,5000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000005] HIMGRN:B18B123832, SHINE PUBLIC SCHOOL NAKROD RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000006] HIMGRN:B18B123068, CHINTPURNI PUBLIC SCHOOL KALHEL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -CHINTPURNI PUBLIC SCHOOL K",1,500
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,20/03/2018,"[E0202000005] HIMGRN:B18C109536, GIAN JYOTI PUBLIC SCHOOL JASSOURGARH RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/04/2018,"[F0202000007] HIMGRN:B18D164588, HEADMASTER RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Child Development public s",1,5000
CHM02-222-BEEO KALHEL,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/07/2018,"[I0202000015] HIMGRN:B18G128203, KEWAL KRISHAN RECOVERIES OF OVER PAYMENT -kewal krishan JBT GPS gadiyog",1,3000
CHM02-222-BEEO KALHEL,8009-STATE PROVIDENT FUNDS,8009-01-101-01-ADVANCES,28/02/2018,"[D8009000001] HIMGRN:B18B123855, BALDEV RAM ADVANCES -GPF Recovery",1,26350
