DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/04/2017,"[F0070000006] HIMGRN:B17D122963, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -",1,67600
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/04/2017,"[F0070000010] HIMGRN:B17D135542, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -EX ACT",1,250
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/04/2017,"[F0070000011] HIMGRN:B17D140964, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -179,451 IPC",1,2700
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000021] HIMGRN:B17D174651, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -U/s G.Act imposed and realized on 27-04-2017",1,200
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,09/05/2017,"[G0070000002] HIMGRN:B17E100369, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -MV ACT",1,6500
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/05/2017,"[G0070000007] HIMGRN:B17E113031, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -U/s 279,337,338,304-A and 187 of M.V Act imposed and realized on 05-05-2017",1,4000
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/05/2017,"[G0070000019] HIMGRN:B17E133918, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -",1,10200
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000020] HIMGRN:B17E136218, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -MV ACT",1,20500
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000023] HIMGRN:B17E137510, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -MV ACT",1,1100
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000027] HIMGRN:B17E143439, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -wages",1,12600
SMR02-009-CIVIL JUDGE (JR DIVISION-II) POANTA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000028] HIMGRN:B17E147233, JUDICIALMAGISTRATE PAONTASAHIB FINES AND FOREFEITURES -MV ACT",1,700
