DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,19/04/2017,"[F8782000040] HIMGRN:B17D148018, ASSISTANTENGINEER PUBLIC WORKS REMITTANCES -",1,49600
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,26/04/2017,"[F8782000098] HIMGRN:B17D168669, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,4200
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/05/2017,"[G8782000080] HIMGRN:B17E135814, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,7700
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/06/2017,"[H8782000103] HIMGRN:B17F133846, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,9450
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,25/07/2017,"[I8782000095] HIMGRN:B17G140957, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,6800
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/08/2017,"[J8782000112] HIMGRN:B17H137007, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,6440
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/09/2017,"[K8782000118] HIMGRN:B17I134431, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,2100
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/12/2017,"[N8782000084] HIMGRN:B17L125741, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,500
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/01/2018,"[C8782000106] HIMGRN:B18A138186, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,5250
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/03/2018,"[E8782000191] HIMGRN:B18C157033, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,17850
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/06/2018,"[H8782000091] HIMGRN:B18F133975, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,5250
"SMR00-660-E.E. PWD MECH.DIVISION,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,25/07/2018,"[I8782000094] HIMGRN:B18G141185, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,11550
