DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,10/04/2017,"[F0408000001] HIMGRN:B17D121575, RAJESH VERMA Misc. Receipt of Consumer Forum -copy fee",1,470
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,13/04/2017,"[F0408000002] HIMGRN:B17D130889, RAJESH VERMA Misc. Receipt of Consumer Forum -complaint fee",1,200
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,13/04/2017,"[F0408000003] HIMGRN:B17D130901, RAJESH VERMA Misc. Receipt of Consumer Forum -complaint fee shimla",1,4600
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,11/05/2017,"[G0408000001] HIMGRN:B17E110388, RAJESH VERMA Misc. Receipt of Consumer Forum -copying fee",1,407
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,07/06/2017,"[H0408000001] HIMGRN:B17F106471, RAJESH VERMA Misc. Receipt of Consumer Forum -copy fee",1,670
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,14/06/2017,"[H0408000002] HIMGRN:B17F112682, RAJESH VERMA Misc. Receipt of Consumer Forum -complaint fee DF, SHIMLA",1,5600
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,14/06/2017,"[H0408000003] HIMGRN:B17F112701, RAJESH VERMA Misc. Receipt of Consumer Forum -COMPLAINT FEE DF, SHIMLA",1,7100
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,05/07/2017,"[I0408000001] HIMGRN:B17G103708, RAJESH VERMA Misc. Receipt of Consumer Forum -copy fee",1,240
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,11/07/2017,"[I0408000002] HIMGRN:B17G107603, RAJESH VERMA Misc. Receipt of Consumer Forum -Complaint Fee of District Consumer Disputes Redressal Forum, Shimla",1,3500
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,02/08/2017,"[J0408000001] HIMGRN:B17H100920, RAJESH VERMA Misc. Receipt of Consumer Forum -copy fee",1,921
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,10/08/2017,"[J0408000002] HIMGRN:B17H112008, RAJESH VERMA Misc. Receipt of Consumer Forum -recovery on account of excess payment under SOE-MR to Sh Surender S",1,600
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,14/08/2017,"[J0408000003] HIMGRN:B17H111917, RAJESH VERMA Misc. Receipt of Consumer Forum -complaint fee of df shimla",1,7100
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,14/08/2017,"[J0408000004] HIMGRN:B17H111979, RAJESH VERMA Misc. Receipt of Consumer Forum -Complaint fee of DF Kinnaur",1,1000
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,06/09/2017,"[K0408000001] HIMGRN:B17I104812, RAJESH VERMA Misc. Receipt of Consumer Forum -copy fee",1,708
SML00-009-PRESIDENT D.C.D.R.F.SHIMLA,0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,21/09/2017,"[K0408000002] HIMGRN:B17I120152, RAJESH VERMA Misc. Receipt of Consumer Forum -complaint fee",1,100
