DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000040] HIMGRN:B17D154295, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of Miscellanous receipts",1,750
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000044] HIMGRN:B17D153547, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of Deposit works vide cheque No. 002664 Dated 06 April 2017",1,99300
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000025] HIMGRN:B17E126171, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of deposit work - Providing geysers in the private ward of Dr.R",1,568200
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000026] HIMGRN:B17E126165, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of deposit work - Const. of Civil Hospital at Shahpur (SH- SOP",1,77500
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000027] HIMGRN:B17E126158, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of deposit work - For providing 6 Nos. A.C. in SNCU of Dr.RPGMC",1,675800
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000044] HIMGRN:B17E140191, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of deposit work construction of burn unit in hospital Dr.RPGMC",1,1000000
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000046] HIMGRN:B17E140098, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of misc. receipt vide G.R. No. 1150030 to 35 dated 24.04.2017,",1,32228
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/06/2017,"[H8782000005] HIMGRN:B17F107613, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of misc. receipt vide SBI DD No. 838005 dated 8.5.2017",1,1500
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/06/2017,"[H8782000017] HIMGRN:B17F107572, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of misc. receipt vide KCCB DD. No. 716166,67 and 725314 dated 5",1,4500
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/06/2017,"[H8782000018] HIMGRN:B17F107560, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of misc. receipt vide PNB DD. No. 884417,21,274173 and 884108 d",1,6000
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/06/2017,"[H8782000019] HIMGRN:B17F107624, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of misc. receipt vide HDFC Bank DD No. 003343 dated 8.5.2017",1,1500
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/06/2017,"[H8782000020] HIMGRN:B17F107635, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of misc. receipt vide Canara Bank DD No. 187131 dated 4.5.2017",1,1500
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/06/2017,"[H8782000034] HIMGRN:B17F122335, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of Misc receipt vide GR No 1150040 dated 29-05/2017 1150041 dat",1,1050
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000051] HIMGRN:B17F131635, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Misc. Receipts",1,26260
KNG05-625-E.E. PWD ELECT DIV PALAMPUR,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000056] HIMGRN:B17F133800, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of misc. receipts vide GR No.1150051, dated 16.06.2017",1,700
