DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,11/05/2018,"[G0202000002] HIMGRN:B18D175458, HEADMASTER SECONDARY EDUCATION -",1,50
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000009] HIMGRN:B17E122820, PRINCIPAL TUITION AND OTHER FEES -tuition fees and etc",1,11120
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000015] HIMGRN:B17E149464, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE SLC ETC",1,805
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000003] HIMGRN:B17H125227, PRINCIPAL TUITION AND OTHER FEES -Tuition fee and SLC LFF",1,12450
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/12/2017,"[N0202000010] HIMGRN:B17L137994, PRINCIPAL TUITION AND OTHER FEES -",1,35
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/02/2018,"[D0202000002] HIMGRN:B18B128752, PRINCIPAL GSSS KHUNDIAN TUITION AND OTHER FEES -",1,6181
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000004] HIMGRN:B18C164723, PRINCIPAL TUITION AND OTHER FEES -",1,25
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000005] HIMGRN:B18D170399, PRINCIPAL TUITION AND OTHER FEES -tution and other fees",1,8400
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000007] HIMGRN:B18E120320, PRINCIPAL TUITION AND OTHER FEES -Tution Fee etc",1,1665
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000010] HIMGRN:B18E143031, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE Etc",1,235
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,"[I0202000006] HIMGRN:B18G129110, PRINCIPAL GSSS KHUNDIAN TUITION AND OTHER FEES -Tuition and other Fees",1,35
KNG07-201-GSSS  KHUNDIAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000006] HIMGRN:B18H138480, PRINCIPAL TUITION AND OTHER FEES -Tution fee- SLC etc.",1,11805
