DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,27/04/2018,"[F0041000072] HIMGRN:B18D161052, SHO PS JANJEHLI PENALTY -",1,3500
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,10/05/2018,"[G0041000010] HIMGRN:B18E100046, SHO PS JANJEHLI PENALTY -",1,2300
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,10/05/2018,"[G0041000011] HIMGRN:B18D175426, SHO PS JANJEHLI PENALTY -",1,8100
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/05/2018,"[G0041000048] HIMGRN:B18E127794, SHO PS JANJEHLI PENALTY -",1,12500
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/05/2018,"[G0041000069] HIMGRN:B18E138351, SHO PS JANJEHLI PENALTY -",1,6500
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/05/2018,"[G0041000088] HIMGRN:B18E142125, SHO PS JANJEHLI PENALTY -",1,2600
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/05/2018,"[G0041000101] HIMGRN:B18E147251, SHO PS JANJEHLI PENALTY -",1,8800
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/06/2018,"[H0041000042] HIMGRN:B18F114999, SHO PS JANJEHLI PENALTY -",1,11200
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/06/2018,"[H0041000065] HIMGRN:B18F124922, SHO PS JANJEHLI PENALTY -",1,1900
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/06/2018,"[H0041000066] HIMGRN:B18F126048, SHO PS JANJEHLI PENALTY -",1,1000
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/06/2018,"[H0041000067] HIMGRN:B18F127232, SHO PS JANJEHLI PENALTY -",1,1200
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2018,"[H0041000078] HIMGRN:B18F133051, SHO PS JANJEHLI PENALTY -",1,2900
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2018,"[H0041000094] HIMGRN:B18F136053, SHO PS JANJEHLI PENALTY -",1,3600
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,07/07/2018,"[I0041000004] HIMGRN:B18G100418, SHO PS JANJEHLI PENALTY -",1,4200
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,19/07/2018,"[I0041000025] HIMGRN:B18G113831, SHO PS JANJEHLI PENALTY -",1,5800
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,19/07/2018,"[I0041000036] HIMGRN:B18G117942, SHO PS JANJEHLI PENALTY -",1,2700
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,19/07/2018,"[I0041000045] HIMGRN:B18G121639, SHO PENALTY -",1,2800
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2018,"[I0041000061] HIMGRN:B18G128023, SHO PS JANJEHLI PENALTY -",1,3700
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2018,"[I0041000089] HIMGRN:B18G142167, SHO PS JANJEHLI PENALTY -",1,2500
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,07/08/2018,"[J0041000010] HIMGRN:B18H102524, SHO PS JANJEHLI PENALTY -",1,1400
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,23/08/2018,"[J0041000036] HIMGRN:B18H111198, SHO PS JANJEHLI PENALTY -",1,200
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,23/08/2018,"[J0041000037] HIMGRN:B18H109802, SHO PS JANJEHLI PENALTY -",1,3400
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,23/08/2018,"[J0041000062] HIMGRN:B18H123502, STATION HOUSE OFFICER PENALTY -",1,12700
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2018,"[J0041000073] HIMGRN:B18H128121, STATION HOUSE OFFICER PENALTY -",1,3300
MDI03-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2018,"[J0041000095] HIMGRN:B18H135700, STATION HOUSE OFFICER PENALTY -",1,4000
