DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,[F0202000001] PR. G.SSS. NANKHARI T FEE,1,13
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,[F0202000007] PR. G.SSS. NANKHARI ADM. & T. FEE,1,2795
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,[G0202000003] PR. G.SSS. NANKHARI T FEE,1,170
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,[G0202000009] PR. G.SSS. NANKHARI T FEE,1,205
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,[I0202000003] PR. G.SSS. NANKHARI T.FEE.,1,2250
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,[L0202000004] PR.G.SSS.NANKHARI T.FEE,1,1890
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/12/2017,[N0202000006] PR. G.SSS. NANKHARI T. FEE,1,1930
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,[E0202000001] PR. G.SSS. NANKBHARI T.FEE,1,174
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,[F0202000002] PR.G.SSS.NANKHARI T.FEE,1,28
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,[G0202000001] PR. G.SSS.NANKHARI T.FEE,1,2150
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,[G0202000006] PR.G.SSS.NANKHARI T.FE,1,245
SML08-201-PR SSS NANKHARI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-02-800-01-MISCELLANEOUS RECEIPT,30/06/2018,[H0202000001] PR.G.SSS.NANKHARI COST OF LIBRARY BOOKS,1,46
