DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,15/03/2018,"[E8782000022] HIMGRN:B18C114904, AMAR DEV PUBLIC WORKS REMITTANCES -C/o school building GSSS Dargi",1,700000
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,23/03/2018,"[E8782000065] HIMGRN:B18C134970, AMAR DEV PUBLIC WORKS REMITTANCES -",1,20000000
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,26/03/2018,"[E8782000072] HIMGRN:B18C139325, AMAR DEV PUBLIC WORKS REMITTANCES -C/o GDC 16 Mile at Dhami Distt Shimla",1,20000000
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/03/2018,"[E8782000108] HIMGRN:B18C148104, CONTROLLER PUBLIC WORKS REMITTANCES -Denting and painting works of Press houses",1,159305
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/03/2018,"[E8782000142] HIMGRN:B18C145857, AMAR DEV PUBLIC WORKS REMITTANCES -c/o building at GSSS Mandorhghat and GSSS Banuna",1,2240211
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,"[E8782000210] HIMGRN:B18C165445, DDH SHIMLA PUBLIC WORKS REMITTANCES -NEWLY CONSTRUCTION OF PLAN PROTECTION CENTRE JALOG",1,500000
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,03/07/2018,"[I8782000001] HIMGRN:B18F145656, AMAR DEV PUBLIC WORKS REMITTANCES -D/o GDC 16Mile at Dhami Distt Shimla",1,8000000
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,21/07/2018,"[I8782000016] HIMGRN:B18G119004, AMAR DEV PUBLIC WORKS REMITTANCES -",1,2400000
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,21/07/2018,"[I8782000049] HIMGRN:B18G120629, AMAR DEV PUBLIC WORKS REMITTANCES -",1,800000
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/07/2018,"[I8782000071] HIMGRN:B18G129322, DDO PHQ PUBLIC WORKS REMITTANCES -POLICE POST JALOG SHIMLA",1,5086000
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/08/2018,"[J8782000101] HIMGRN:B18H121613, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -",1,10000000
"CTO00-617-E.E. PWD DIVISION-II,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/08/2018,"[J8782000125] HIMGRN:B18H128525, AMARJEET SHARMA PUBLIC WORKS REMITTANCES -",1,600000
