DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,05/04/2017,"[F0070000017] HIMGRN:B17D108327, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,200
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,07/04/2017,"[F0070000043] HIMGRN:B17D117154, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,700
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/04/2017,"[F0070000026] HIMGRN:B17D122506, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,32200
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/04/2017,"[F0070000027] HIMGRN:B17D122421, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,800
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,11/04/2017,"[F0070000068] HIMGRN:B17D128529, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,500
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,12/04/2017,"[F0070000073] HIMGRN:B17D130826, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,2300
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,12/04/2017,"[F0070000081] HIMGRN:B17D134685, JMIC V FINES AND FOREFEITURES -",1,700
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,19/04/2017,"[F0070000119] HIMGRN:B17D148192, JMIC V SHIMLA FINES AND FOREFEITURES -",1,2300
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/04/2017,"[F0070000127] HIMGRN:B17D149206, JMIC V SHIMLA FINES AND FOREFEITURES -",1,4800
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,21/04/2017,"[F0070000143] HIMGRN:B17D155837, JMIC V FINES AND FOREFEITURES -judicial fine",1,600
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/04/2017,"[F0070000149] HIMGRN:B17D160428, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,200
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/04/2017,"[F0070000150] HIMGRN:B17D157620, JMIC V FINES AND FOREFEITURES -judicial fine",1,500
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,25/04/2017,"[F0070000157] HIMGRN:B17D163965, JMIC V FINES AND FOREFEITURES -judicial fine",1,500
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,26/04/2017,"[F0070000252] HIMGRN:B17D167032, JMIC V FINES AND FOREFEITURES -",1,14200
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,27/04/2017,"[F0070000262] HIMGRN:B17D169527, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,11500
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000272] HIMGRN:B17D174109, JMIC V SHIMLA FINES AND FOREFEITURES -",1,4200
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,01/05/2017,"[G0070000006] HIMGRN:B17D176864, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,800
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,02/05/2017,"[G0070000009] HIMGRN:B17E103311, JMIC-V FINES AND FOREFEITURES -judicial fine",1,300
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,03/05/2017,"[G0070000025] HIMGRN:B17E107118, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,700
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,04/05/2017,"[G0070000035] HIMGRN:B17E109383, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,200
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,05/05/2017,"[G0070000043] HIMGRN:B17E109977, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,3800
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,06/05/2017,"[G0070000052] HIMGRN:B17E113126, JMIC IV FINES AND FOREFEITURES -",1,6200
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,09/05/2017,"[G0070000067] HIMGRN:B17E116935, JMIC V FINES AND FOREFEITURES -Judicial Fine",1,500
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,12/05/2017,"[G0070000081] HIMGRN:B17E117668, JMIC V FINES AND FOREFEITURES -Judicial fine",1,8500
SML00-066-CIVIL JUDGE (JR DIVISION-V)  SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,13/06/2017,"[H0070000063] HIMGRN:B17F116189, JMIC V FINES AND FOREFEITURES -judicial fine",1,500
