DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,19/08/2017,"[J0070000001] HIMGRN:B17H100999, CHHOTTU RAM RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000001] HIMGRN:b17d164845, AE HPWD SHRI NAINA DEVI JI PUBLIC WORKS REMITTANCES -",1,8000
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,23/05/2017,"[G8782000003] HIMGRN:b17e127158, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,23080
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000005] HIMGRN:B17E143901, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -MISC RECEIPTS",1,9280
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000002] HIMGRN:B17F130137, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,18000
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000003] HIMGRN:B17F136575, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Misc receipt",1,19840
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/07/2017,"[I8782000001] HIMGRN:b17g120211, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,10585
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000003] HIMGRN:b17g136247, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Misc Receipt",1,17350
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,19/08/2017,"[J8782000001] HIMGRN:b17h117122, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,26035
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000003] HIMGRN:b17h130910, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Misc Receipt",1,5930
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/09/2017,"[K8782000001] HIMGRN:B17I114689, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,6500
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000003] HIMGRN:B17I130503, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,7640
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000004] HIMGRN:B17I134651, ASSISTANT ENG HP PWD PUBLIC WORKS REMITTANCES -",1,21070
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000002] HIMGRN:B17J134776, ASSISTANT ENINEER PUBLIC WORKS REMITTANCES -mice reciept",1,4400
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000003] HIMGRN:B17J131194, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,3350
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,"[M8782000003] HIMGRN:B17K125558, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,16880
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,"[M8782000004] HIMGRN:B17K132604, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,14550
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,21/12/2017,"[N8782000001] HIMGRN:B17L115694, ASSISTANT ENG PUBLIC WORKS REMITTANCES -",1,9755
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/12/2017,"[N8782000003] HIMGRN:b17l131735, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,4320
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/01/2018,"[C8782000001] HIMGRN:B18A118775, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,600
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/01/2018,"[C8782000002] HIMGRN:b18a125210, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,3880
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,"[C8782000004] HIMGRN:B18A135782, ASSISTANT ENGG PUBLIC WORKS REMITTANCES -MISC RECIEPT",1,4580
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,21/02/2018,"[D8782000001] HIMGRN:B18B116355, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,3500
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/02/2018,"[D8782000003] HIMGRN:B18B136566, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -misc.receipt",1,9300
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,19/03/2018,"[E8782000001] HIMGRN:B18C111569, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,1250
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/03/2018,"[E8782000002] HIMGRN:b18c121025, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,6830
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/03/2018,"[E8782000003] HIMGRN:b18c131045, ASSISTANT ENGINEER SWARGHAT SUB DIVN PUBLIC WORKS REMITTANCES -",1,3520
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,"[E8782000005] HIMGRN:b18c161890, ASSISTANT ENG PUBLIC WORKS REMITTANCES -",1,5970
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,25/04/2018,"[F8782000001] HIMGRN:b18d134566, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,5300
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/04/2018,"[F8782000003] HIMGRN:b18d168434, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -misc recipt",1,8120
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/05/2018,"[G8782000001] HIMGRN:B18E127004, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,10830
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/05/2018,"[G8782000003] HIMGRN:B18E144185, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,800
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/05/2018,"[G8782000004] HIMGRN:B18E143319, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Misc. Receipt",1,2800
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,26/06/2018,"[H8782000001] HIMGRN:B18F116672, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,10145
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,26/06/2018,"[H8782000002] HIMGRN:B18F131258, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,3000
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2018,"[H8782000004] HIMGRN:b18f140025, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Miss Reciepit",1,5120
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,24/07/2018,"[I8782000001] HIMGRN:b18g107772, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,2000
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2018,"[I8782000002] HIMGRN:B18G136793, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,6595
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2018,"[I8782000003] HIMGRN:b18g143668, ASISTANT ENGNEER PUBLIC WORKS REMITTANCES -Mics Recipit",1,12180
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/08/2018,"[J8782000001] HIMGRN:B18H125954, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -net amount=8525",1,8525
"BLP01-644-E.E. PWD DIVISION-II,BILASPUR ",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2018,"[J8782000003] HIMGRN:B18H132333, ASSISTENT ENGINEER PUBLIC WORKS REMITTANCES -Miss ricipit",1,9360
