DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/06/2017,[H0070000011] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSEDINUS MV ACT,1,200
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/06/2017,[H0070000016] JUDUCIAL MAGISTRATE KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,300
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/06/2017,[H0070000022] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,100
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/06/2017,[H0070000025] JUDICIAL MAGISTRAIL KASAULI MAGISTRIAL FINE IMPOSED US MV ACT,1,4200
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/06/2017,[H0070000028] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,200
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/06/2017,[H0070000029] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,100
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/06/2017,[H0070000034] JUDICIAL MAGISTRATE KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,300
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/06/2017,[H0070000036] JUDICIL MAGISTRATE IST CLASS MAGISTRIAL FINE IMPOSED US MV ACT,1,1400
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/07/2017,[I0070000002] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN MV ACT,1,200
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/07/2017,[I0070000008] JUDICIAL MAGISTRATE IST CLASS MAGISTRIAL FINE IMPOSED IN US MV ACT,1,300
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/07/2017,[I0070000009] JUDICIAL MAGISTRATE IST CLASS MAGISTRIAL FINE IMPOSED IN US MV ACT,1,700
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/07/2017,[I0070000019] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN CASE NO 140OF 2017 TITILED AS STATE VS LAL SINGH VS 446 CRPC DECIED,1,5000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/07/2017,[I0070000021] CIVIL JUDGE JR DIV KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,1800
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/07/2017,[I0070000022] JUDICIAL MAGISTRIAL IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,2100
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/07/2017,[I0070000025] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,300
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/07/2017,[I0070000027] JUDICIAL MAGISTRIAL IST CLASS MAGISTRIAL FINE IMPOSED IN US MV ACT,1,5000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/08/2017,[J0070000001] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,700
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/08/2017,[J0070000002] JUDICIAL MAGISTRIAL IST CLASS KASUALI MAGISTIRIAL FINE IMPOSED IN US MV ACT,1,500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/08/2017,[J0070000007] CIVIL JUDGE JR DIV KASAULI FINE,1,3100
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,23/08/2017,[J0070000010] CIVIL JUDGE JR DIV KASAULI FINE,1,400
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/08/2017,[J0070000014] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,1000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/08/2017,[J0070000015] JUDICIAL MAGISTRIAL IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,200
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/08/2017,[J0070000020] CIVIL JUDGE SR DIV KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,600
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/08/2017,[J0070000022] CIVIL JUDGE JR DIV KASAULI FINE,1,1100
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/08/2017,[J0070000025] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US 446 CRPC,1,2900
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,08/09/2017,[K0070000002] JUDICIAL MAGISTRATE KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,100
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,08/09/2017,[K0070000003] CIVIL JUDGE JR DIV KASAULI fine,1,300
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,08/09/2017,[K0070000008] JUDICIAL MAGISTRATE IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN US MV ACT,1,1000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/09/2017,[K0070000017] JUDICIAL MAGISTRIAL IST CLASS MAGISTRIAL FINE IMPOSED IN US MV ACT,1,3200
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/10/2017,[L0070000002] CIVIL JUDGE JR DIV KASAULI FINE,1,1000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/10/2017,[L0070000007] CIVIL JUDGE JR DIV KASAULI FINE,1,10000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/10/2017,[L0070000008] CIVIL JUDGE JR DIV KASAULI FINE,1,500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/10/2017,[L0070000010] JUDICIAL MAGISTRIAL KASAULI MAGISTRIAL FINE IMPOSED US MV ACT,1,5450
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/10/2017,[L0070000013] JUDICIAL MAGISTRIAL FINE IMPOSED MAGISTRIAL FINE IMPOSED IN US MV ACT,1,3200
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/10/2017,[L0070000014] CIVIL JUDGE JR DIV KASAULI FINE,1,500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/10/2017,[L0070000015] CIVIL JUDGE JR DIV KASAULI fine,1,1900
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/10/2017,[L0070000018] CIVIL JUDGE JR DIV KASAULI fine,1,300
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/10/2017,[L0070000019] CIVIL JUDGE JR DIV KASAULI FINE,1,1500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/10/2017,[L0070000021] CIVIL JUDGE JR DIV KASAULI FINE,1,500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/10/2017,[L0070000023] CIVIL JUDGE JR DIV KASAULI fine,1,2500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/11/2017,"[M0070000001] JUDICIAL MAGISTRIAL IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN CASE NO 28/20OF 2017 TITILED AS STATE VS MAMDEEN VS 279,337 IPC OF MV ACT",1,1500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/11/2017,"[M0070000002] HIMGRN:B17K105053, JUDICIAL MAGISTRATE IST CLASS KASAULI FINES AND FOREFEITURES -Magistrial fine in case 141/3 of 15 122/3 of 15 55/3 of 15 Titled as Anil vs",1,102000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/11/2017,"[M0070000004] HIMGRN:B17K105771, JUDICIAL MAGISTRATE IST CLASS KASAULI FINES AND FOREFEITURES -Magistrial fine imposed against Rajat under section 446 Cr PC in main case S",1,1000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/11/2017,"[M0070000005] HIMGRN:b17k107816, JUDICIAL MAGISTRATE IST CLASS KASAULI FINES AND FOREFEITURES -Magistrial fine imposed under section M V Act",1,1300
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/11/2017,"[M0070000012] HIMGRN:b17k120010, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT UNDER SECTION 446 CRPC IN CASE TIELED AS STATE VS GIA",1,100
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/11/2017,[M0070000015] CIVIL JUDGE SR DIV KASAULI FINE AMOUNT IMPOSED IN MV ACT,1,100
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/11/2017,"[M0070000023] HIMGRN:b17k131950, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT IN CASE TITLED AS STATE VS ANIL DECIDED CASE NO 12/2",1,500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,21/12/2017,"[N0070000007] HIMGRN:B17L107928, JMIC KASAULI FINES AND FOREFEITURES -Magistrial fine amount in case titled M/S total health care vs M/S Jayshree",1,43000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,21/12/2017,"[N0070000008] HIMGRN:B17L109463, JMIC KASAULI FINES AND FOREFEITURES -Magistrial fine amount in case titled state vs Bhag Singh case No 86/2 of 20",1,500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,21/12/2017,[N0070000010] CIVIL JUDGE JR DIV KASAULI fine,1,300000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,21/12/2017,[N0070000011] JUDICIAL MAGISTRIAL KASUALI MAGISTRIAL FINE IMPOSED IN US 446 CRPC,1,400
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,21/12/2017,[N0070000012] CIVIL JUDGE JR DIV KASAULI fine,1,3000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,21/12/2017,"[N0070000016] HIMGRN:B17L120399, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT IMPOSED IN MV ACT AND U/S 446 CR PC",1,1300
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/12/2017,"[N0070000021] HIMGRN:B17L129504, JMIC KASAULI FINES AND FOREFEITURES -Magistrial fine amount imposed in MV Act",1,1200
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/12/2017,"[N0070000022] HIMGRN:B17L128419, JMIC KASAULI FINES AND FOREFEITURES -Magistrial fine amount imposed in MV Act",1,300
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/01/2018,"[C0070000001] HIMGRN:B18A100131, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT IMPOSED IN M V ACT",1,600
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/01/2018,"[C0070000003] HIMGRN:B18A104253, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT IMPOSED UNDER SECTIO 446 CR PC",1,500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/01/2018,"[C0070000004] HIMGRN:B18A106118, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT IMPOSED UNDER SECTION 446 CR PC",1,3500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/01/2018,"[C0070000008] HIMGRN:b18a111158, JMIC KASAULI FINES AND FOREFEITURES -Magistrial fine amount imposed in case no 25/2 of 2016 titled as state vs Vi",1,3700
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/01/2018,"[C0070000009] HIMGRN:B18A113662, JMIC KASAUILI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT IMPOSED U/S 446 CR PC",1,1000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/01/2018,[C0070000012] CIVIL JUDGE JR DIV KASAULI FINE,1,1200
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/01/2018,"[C0070000016] HIMGRN:B18A130699, RADER FINES AND FOREFEITURES -",1,400
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/01/2018,"[C0070000018] HIMGRN:B18A132419, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE IMPOSED IN CASE NO 113/3 OF 12 AND 93/3 OF 12 TITLED AS M/S",1,41900
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/01/2018,[C0070000021] JUDICIAL MAGISTRIAL IST CLASS KASAULI MAGISTRIAL FINE IMPOSED IN CASE 15/03OF 18 TITILED AS STATE VS SATVEER,1,5000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/01/2018,"[C0070000023] HIMGRN:B18A138768, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT IN M V ACT",1,2800
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/01/2018,"[C0070000025] HIMGRN:B18A141398, JMIC KASAULI FINES AND FOREFEITURES -FINE AMOUNT IMPOSED IN CASE NO 26/2 OF 2017 TITLED AS STATE VS JASWINDER",1,2500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,09/02/2018,"[D0070000001] HIMGRN:B18A143634, CIVIL JUDGE CUM JMIC KASAULI FINES AND FOREFEITURES -SA AMOUNT IN SHERIFF PETTY ACCOUNT",1,3650
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,09/02/2018,"[D0070000002] HIMGRN:B18B102277, JMIC KASAULI FINES AND FOREFEITURES -Magistrial fine amount imposed under section 446 Cr PC",1,6000
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,09/02/2018,"[D0070000004] HIMGRN:B18B106127, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT IMPOSED UNDER SECTION CR PC",1,500
SOL02-017-CIVIL JUDGE (JR DIVISION-II) KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,28/02/2018,"[D0070000012] HIMGRN:B18B124623, JMIC KASAULI FINES AND FOREFEITURES -MAGISTRIAL FINE AMOUNT IN M V ACT",1,4500
