DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,[F0202000005] PR. G.SSS. KHAMADI T . FEE,1,1470
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,[I0202000004] PR. G.SSS. NANKHARI SLC FEE,1,20
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,[K0202000001] PR GSSS KHAMADI TUTION FEE,1,165
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,[K0202000003] PR.G.SSS.KHAMADI T.FEE,1,1395
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/12/2017,[N0202000005] PR.G.SSS.KHAMADI T.FEE,1,675
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/01/2018,[C0202000001] PR. G.SSS. KHAMADI T.FEE,1,45
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,[E0202000008] PR. G.SSS. KHAMADI T.FEE,1,95
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,[F0202000009] PR.G.SSS.KHAMADI T.FEE,1,1225
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,[G0202000003] PR.G.SSS.KHAMADI T.FEE,1,65
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,[I0202000003] PR.G.SSS.KHAMADI SLC FEE,1,25
SML08-202-GSSS KHAMADI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,[I0202000004] PR.G.SSS.KHAMADI T.FEE,1,65
