DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/04/2017,"[F0202000022] HIMGRN:B17D149021, PRINCIPAL TUTION AND OTHER FEES -",1,325
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000030] HIMGRN:B17F134387, PRINCIPAL GDCBAROTIWALA TUTION AND OTHER FEES -",1,12825
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000044] HIMGRN:B17F144447, PRINCIPALGOVT DEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,17175
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000045] HIMGRN:B17F140119, PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,15125
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/07/2017,"[I0202000016] HIMGRN:B17G108542, PRINCIPAL GOVTDEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,13750
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/07/2017,"[I0202000032] HIMGRN:B17G124445, PRINCIPAL TUTION AND OTHER FEES -",1,5750
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000048] HIMGRN:B17G130012, PRINCIPAL GOVTDEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,1050
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000049] HIMGRN:B17G136899, PRINCIPALGOVT DEGREE COLLEGEBAROTIWALA TUTION AND OTHER FEES -",1,2750
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,23/08/2017,"[J0202000010] HIMGRN:B17H107834, PRINCIPALGOVT DEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,325
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/09/2017,"[K0202000028] HIMGRN:B17I128158, PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA TUTION AND OTHER FEES -",1,25
SOL05-229-PRINCIPAL GOVT DEGREE COLLEGE BAROTIWALA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,22/11/2017,"[M0202000017] HIMGRN:B17K116393, PRINCIPALGOVTCOLLEGEBAROTIWALA TUTION AND OTHER FEES -",1,900
