DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,23/05/2017,"[G0070000073] HIMGRN:B17E137433, CJM NAHAN FINES AND FOREFEITURES -Fines under MV ACT",1,9500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,25/05/2017,"[G0070000076] HIMGRN:B17E141798, CJM NAHAN FINES AND FOREFEITURES -Fines under MV Act",1,1900
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,26/05/2017,"[G0070000078] HIMGRN:B17E143511, CJM NAHAN FINES AND FOREFEITURES -Fine under Mine Act",1,10000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/05/2017,"[G0070000083] HIMGRN:b17e145623, CJM NAHAN FINES AND FOREFEITURES -Surety amount in case State Vs. Amir Khan u/s 445 Cr..,C",1,5000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/05/2017,"[G0070000084] HIMGRN:B17E146475, CJM NAHAN FINES AND FOREFEITURES -Fines under MV ACT",1,24900
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/05/2017,"[G0070000085] HIMGRN:B17E145647, CJM NAHAN FINES AND FOREFEITURES -Fine under MV ACT",1,2000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,01/06/2017,"[H0070000001] HIMGRN:B17E153400, CJM NAHAN FINES AND FOREFEITURES -Fine under MV Act",1,2000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,05/06/2017,"[H0070000004] HIMGRN:B17F105748, CJM NAHAN FINES AND FOREFEITURES -Fines under MV ACT",1,3600
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,07/06/2017,"[H0070000010] HIMGRN:B17F110515, CJM NAHAN FINES AND FOREFEITURES -Fines under MV Act",1,2000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,12/06/2017,"[H0070000028] HIMGRN:B17F114151, CJM NAHAN FINES AND FOREFEITURES -Fine under MV ACT",1,400
