DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG05-011-S.S.P.O. PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,18/08/2017,"[J0070000009] HIMGRN:B17H110986, SERICULTURE OFFICER PALAMPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee Deposited by Vino Kumar Sood",1,10
KNG05-011-S.S.P.O. PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,18/08/2017,"[J0070000011] HIMGRN:B17H112501, SSPO PALAMPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Additional fee for RTI deposited by Sh. Vinod Kumar Sood",1,8
KNG05-011-S.S.P.O. PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/10/2017,"[L0070000021] HIMGRN:B17J129988, SSPO PALAMPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Receipt from Right to information ACT-RTI application fee by",1,10
KNG05-011-S.S.P.O. PALAMPUR,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,10/01/2018,"[C0235000002] HIMGRN:B18A100894, SSPO PALAMPUR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -DED RAJANI DEVI,BANTI,BALBIR SINGH,PAWAN KUMA",1,480
KNG05-011-S.S.P.O. PALAMPUR,0851-VILLAGE & SMALL INDUSTRIES,0851-00-107-01-RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC.,31/05/2017,"[G0851000001] HIMGRN:B17E133799, SERICULTURE OFFICER RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC. -",1,6000
KNG05-011-S.S.P.O. PALAMPUR,0851-VILLAGE & SMALL INDUSTRIES,0851-00-107-01-RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC.,30/06/2017,"[H0851000001] HIMGRN:B17F136046, SSPO RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC. -Receipt from silk seed",1,6960
KNG05-011-S.S.P.O. PALAMPUR,0851-VILLAGE & SMALL INDUSTRIES,0851-00-107-01-RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC.,30/06/2017,"[H0851000002] HIMGRN:B17F136033, SSPO RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC. -Payment of cut cocoons",1,146863
KNG05-011-S.S.P.O. PALAMPUR,0851-VILLAGE & SMALL INDUSTRIES,0851-00-107-01-RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC.,21/09/2017,"[K0851000001] HIMGRN:B17I112925, SSPO RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC. -SEED PAYMENT",1,24320
KNG05-011-S.S.P.O. PALAMPUR,0851-VILLAGE & SMALL INDUSTRIES,0851-00-107-01-RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC.,29/09/2017,"[K0851000002] HIMGRN:B17I133864, SSPO PALAMPUR RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC. -Seed Cocoon Payment",1,5000
KNG05-011-S.S.P.O. PALAMPUR,0851-VILLAGE & SMALL INDUSTRIES,0851-00-107-01-RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC.,21/11/2017,"[M0851000001] HIMGRN:B17K114098, SSPO RECEIPT FROM SALE OF MULBERY PLANTS AND SEEDS ETC. -Payment of Seed deposited by GSC Palampur and La",1,5440
