DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,06/04/2017,"[F0041000007] HIMGRN:B17D104454, INCHARGE TRAFFIC WING MANALI PENALTY -PENLTY",1,7900
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,18/04/2017,"[F0041000012] HIMGRN:B17D108861, S H O MANALI PENALTY -PENALTY",1,22000
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,18/04/2017,"[F0041000013] HIMGRN:B17D108468, INCHARGE POLICE POST PATLIKUHAL PENALTY -PENALTY",1,13700
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,18/04/2017,"[F0041000014] HIMGRN:B17D108426, INCHARGE TRAFFIC WING MANALI PENALTY -PENALTY",1,13000
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,18/04/2017,"[F0041000018] HIMGRN:B17D119292, INCHARGE TRAFFIC WING MANALI PENALTY -PENALTY",1,2800
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,18/04/2017,"[F0041000020] HIMGRN:B17D122977, SHO MANALI PENALTY -PENALTY",1,8500
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,18/04/2017,"[F0041000027] HIMGRN:B17D122479, INCHARGE POLICE POST PATLIKUHAL PENALTY -PENALTY",1,15300
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,18/04/2017,"[F0041000028] HIMGRN:B17D122053, INCHARGE TRAFFIC WING MANALI PENALTY -PENALTY",1,13300
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000029] HIMGRN:B17D127720, INCHARGE TRAFFIC WING MANALI PENALTY -PENALTY",1,6100
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000036] HIMGRN:B17D132065, INCHARGE TRAFFIC WING MANALI PENALTY -PELANTY",1,8500
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000040] HIMGRN:B17D135923, INCHARGE TRAFFIC WING MANALI PENALTY -PENALTY",1,5700
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000044] HIMGRN:B17D140398, INCHARGE POLICE POST PATLIKUHAL PENALTY -PENALTY",1,11400
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000045] HIMGRN:B17D138989, INCHARGE POLICE POST PATLIKUHAL PENALTY -PENALTY",1,21700
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000046] HIMGRN:B17D138945, INCHARGE TRAFFIC WING MANALI PENALTY -PENALTY",1,17000
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000050] HIMGRN:B17D143170, INCHARGE TRAFFIC WING MANALI PENALTY -PENALTY",1,6500
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000059] HIMGRN:B17D146465, INCHARGE TRAFFIC WING MANALI PENALTY -PENALTY",1,7000
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000063] HIMGRN:B17D149947, INCHARGE TRAFFIC WING MANALI PENALTY -PENALTY",1,5000
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,24/04/2017,"[F0041000064] HIMGRN:B17D149918, SHO MANALI PENALTY -PENALTY",1,25000
KLU04-510-SUPERINTENDENT OF POLICE ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000066] HIMGRN:B17D156374, SHO MANALI PENALTY -PENALTY",1,6700
