DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000004] HIMGRN:B17D121097, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -Fine in Railway act Statev/s Manoj",1,42500
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000014] HIMGRN:B17D160232, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -Fine in MV Act",1,62200
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000002] HIMGRN:B17D176855, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -Fine in Mv Act",1,34200
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000009] HIMGRN:B17E107009, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -Fine in Labour Inspectot v/s K K Awasthi",1,200
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000012] HIMGRN:B17E114327, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -Fine in Mv Act Cases",1,21200
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000019] HIMGRN:B17E125700, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -Fine in Labour Inspector v/s D A V school Alampur",1,3000
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000024] HIMGRN:B17E134494, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -Fine in Mv Act Cases",1,58000
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000035] HIMGRN:B17E152444, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -",1,3000
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/06/2017,"[H0070000003] HIMGRN:B17F105326, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -Mining Act and MV Act challan fine",1,78000
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/06/2017,"[H0070000017] HIMGRN:B17F113708, READER TO JMIC PALAMPUR FINES AND FOREFEITURES -Fine imposed in case Police Act",1,4000
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/06/2017,"[H0070000020] HIMGRN:B17F119178, READER TO JMIC PALAMPUR FINES AND FOREFEITURES -Fine imposed in MV act cases on 13-06-2017",1,4500
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/06/2017,"[H0070000035] HIMGRN:B17F137463, JMIC FINES AND FOREFEITURES -mv act fine HP13-1893",1,1500
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,30/06/2017,"[H0070000040] HIMGRN:B17F137419, JMIC FINES AND FOREFEITURES -MV Act fine",1,58300
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/07/2017,"[I0070000014] HIMGRN:B17G124397, JMIC FINES AND FOREFEITURES -State Vs Umesh Kumar Case No. 61-II/2016",1,500
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/07/2017,"[I0070000019] HIMGRN:B17G129857, JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -In case State Vs Sanjeev Banihari",1,800
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/07/2017,"[I0070000025] HIMGRN:B17G136803, JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -Fine under Motor vehicle act",1,22800
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/07/2017,"[I0070000026] HIMGRN:B17G139313, JMIC PALAMPUR FINES AND FOREFEITURES -",1,4500
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/07/2017,"[I0070000028] HIMGRN:B17G150078, JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -Fine under MVAct",1,31900
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,18/08/2017,"[J0070000006] HIMGRN:B17H108609, JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -",1,1500
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,18/08/2017,"[J0070000008] HIMGRN:B17H108496, JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -Fine in Motor vehicle act",1,56300
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/08/2017,"[J0070000026] HIMGRN:B17H123899, JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -",1,13600
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/08/2017,"[J0070000037] HIMGRN:B17H133779, JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -Mining Act Challan, Labour Act Challan and Motor Vehicle Challan",1,17300
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/09/2017,"[K0070000027] HIMGRN:B17I128938, JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -Fine under MV Act",1,17000
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/09/2017,"[K0070000028] HIMGRN:B17I129096, JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -Fine under MV Act",1,2500
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/10/2017,"[L0070000005] HIMGRN:B17J109124, JMIC FINES AND FOREFEITURES -labour Act and MV act",1,10600
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/10/2017,"[L0070000011] HIMGRN:B17J115770, READER TO JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -Challanunder Mining act",1,4500
KNG05-026-CIVIL JUDGE (JR DIVISION- II) PALAMPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/10/2017,"[L0070000027] HIMGRN:B17J138071, READER TO JUDICIAL MAGISTRATE IST CLASS PALAMPUR FINES AND FOREFEITURES -Fine under Motor Vehicle Act",1,4700
