DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,20/07/2017,"[I0070000005] HIMGRN:B17G110018, PRINCIPAL GDC DEHRA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000013] HIMGRN:B17F124798, PRINCIPALGOVTDEGREE COLLEGE DEHRA TUTION AND OTHER FEES -ADFEE.",1,50
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000024] HIMGRN:B17F128472, PRINCIPAL GOVT DEGREE COLLEGE DEHRA TUTION AND OTHER FEES -",1,175
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000027] HIMGRN:B17F130574, PRINCIPAL TUTION AND OTHER FEES -Admission and tution fee",1,1250
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000031] HIMGRN:B17F132343, PRINCIPAL TUTION AND OTHER FEES -Admission and Tution fee",1,750
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000032] HIMGRN:B17F135442, PRINCIPALGOVTCOLLEGEDEHRA TUTION AND OTHER FEES -",1,1125
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000035] HIMGRN:B17F138848, PRINCIPALGOVTDEGREECOLLEGEDEHRA TUTION AND OTHER FEES -",1,825
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000038] HIMGRN:B17F138779, PRINCIPALGOVTDEGREECOLLEGEDEHRA TUTION AND OTHER FEES -",1,1425
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000046] HIMGRN:B17F143422, PRINCIPALGOVTDEGREECOLLEGEDEHRA TUTION AND OTHER FEES -",1,2125
KNG02-259-PRINCIPAL GOVT DEGREE COLLEGE DEHRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000051] HIMGRN:B17F145611, PRINCIPALGOVTDEGREEDEHRA TUTION AND OTHER FEES -",1,1400
