DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/05/2017,"[G0202000012] HIMGRN:B17E139843, PRINCIPAL MISCELLANEOUS RECEIPTS -OVER PAYMENT OF HOUSE RENT",1,400
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,07/06/2017,"[H0202000001] HIMGRN:B17E153005, PRINCIPAL MISCELLANEOUS RECEIPTS -GiIS DEDUCATION FOR THE MONTH OF APRIL 2017",1,168
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,30/06/2018,"[H0202000009] HIMGRN:B18F131714, PRINCIPAL MISCELLANEOUS RECEIPTS -RECOVERY ON ACCOUNT OF OVER PAYMENT OF INCREMENT",1,180
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/04/2017,"[F0202000002] HIMGRN:B17D143716, PRINCIPAL TUTION AND OTHER FEES -",1,200
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000010] HIMGRN:B17F131149, PRINCIPAL TUTION AND OTHER FEES -",1,6650
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000011] HIMGRN:B17F133036, PRINCIPAL TUTION AND OTHER FEES -",1,9375
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000012] HIMGRN:B17F135089, PRINCIPAL TUTION AND OTHER FEES -",1,6925
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000013] HIMGRN:B17F139483, PRINCIPAL TUTION AND OTHER FEES -",1,12875
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000002] HIMGRN:B17G100467, PRINCIPAL TUTION AND OTHER FEES -",1,14025
MDI09-215-PRINCIPAL GOVT DEGREE COLLEGE PANARSA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,20/07/2017,"[I0202000003] HIMGRN:B17G110670, PRINCIPAL TUTION AND OTHER FEES -",1,2825
