DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000009] HIMGRN:B17F104734, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Re-admission fees2016-17",1,100
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000036] HIMGRN:B17F142051, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -admission and tution fee 2017",1,194050
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000004] HIMGRN:B17G105830, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission and Tution Fee",1,104350
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000017] HIMGRN:B17G132345, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission and Tution fee",1,24950
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000018] HIMGRN:B17G143227, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission and tution fee",1,17020
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000020] HIMGRN:B17G149260, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -admission and tution fee",1,5810
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,24/08/2017,"[J0202000013] HIMGRN:B17H116808, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission/Re-admission/Tution fee",1,3790
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/08/2017,"[J0202000034] HIMGRN:B17H137921, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -admission/tution/re-adm fee",1,2000
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,28/09/2017,"[K0202000027] HIMGRN:B17I117090, PRINCIPAL GC NAGROTA BAGWAN DISTT KANGRA TUTION AND OTHER FEES -RE-ADMISSION FEE 2017",1,1425
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/09/2017,"[K0202000041] HIMGRN:B17I134977, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -RE-ADMISSION FEE",1,500
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/11/2017,"[M0202000006] HIMGRN:B17K104484, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -RE-ADMISSION FEE 2017",1,300
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/11/2017,"[M0202000020] HIMGRN:B17K130416, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -TUTION FEE-2017",1,37800
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,08/12/2017,"[N0202000001] HIMGRN:B17K133639, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -TUTION FEE-2017",1,84000
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,08/12/2017,"[N0202000007] HIMGRN:B17L106105, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -TUTION FEE-2017",1,56100
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,22/12/2017,"[N0202000010] HIMGRN:B17L111230, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission and Tution fee",1,49300
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,22/12/2017,"[N0202000015] HIMGRN:B17L115906, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Tution and Re-Admission Fee",1,3700
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/01/2018,"[C0202000001] HIMGRN:B17L140025, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Re.Adm. and Tution Fee",1,2000
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/01/2018,"[C0202000005] HIMGRN:B18A107688, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Tution Fee",1,300
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,23/02/2018,"[D0202000021] HIMGRN:B18B114139, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -",1,4000
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,23/02/2018,"[D0202000035] HIMGRN:B18B126641, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Tution Fee and Re-Adm Fee",1,3100
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/03/2018,"[E0202000033] HIMGRN:B18C163494, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Adm/Re-Adm.Fee",1,6000
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2018,"[H0202000034] HIMGRN:B18F139570, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission and Tution fee 2018",1,159975
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,16/07/2018,"[I0202000004] HIMGRN:B18G106086, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission and Tution fee",1,127525
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,25/07/2018,"[I0202000005] HIMGRN:B18G112719, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission and Tution Fee",1,4900
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,25/07/2018,"[I0202000009] HIMGRN:B18G128424, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission and Tution fee",1,20875
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2018,"[I0202000013] HIMGRN:B18G135431, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission and Tution Fee",1,20275
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,20/08/2018,"[J0202000002] HIMGRN:B18G152288, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission/Tution/Late fee",1,6745
KNG01-251-PR GOVT COLLEGE N/BAGWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,24/08/2018,"[J0202000007] HIMGRN:B18H128289, PRINCIPAL GC NAGROTA BAGWAN TUTION AND OTHER FEES -Admission, Re-Adm ,Tution Fee",1,11095
KNG01-251-PR GOVT COLLEGE N/BAGWAN,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,08/12/2017,"[N0235000006] HIMGRN:B17L107558, PRINCIPAL GC NAGROTA BAGWAN INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Premium of index Accident personal Insurance",1,80
