DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/07/2017,"[I0070000001] HIMGRN:B17G114656, PRINCIPAL G C NAURA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,30/06/2018,"[H0070000001] HIMGRN:B18F132326, PRINCIPAL GC NAURA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2018,"[J0070000001] HIMGRN:B18H129351, PRINCIPAL GC NAURA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000005] HIMGRN:B17F140875, PRINCIPAL G C NAURA TUTION AND OTHER FEES -",1,5700
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000006] HIMGRN:B17F142589, PRINCIPAL G C NAURA TUTION AND OTHER FEES -",1,4525
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000008] HIMGRN:B17F144258, PRINCIPAL G C NAURA TUTION AND OTHER FEES -",1,6375
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000003] HIMGRN:B17G102729, PRINCIPAL G C NAURA TUTION AND OTHER FEES -",1,15375
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000005] HIMGRN:B17G107737, PRINCIPAL G C NAURA TUTION AND OTHER FEES -",1,5000
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000006] HIMGRN:B17G114186, PRINCIPAL G C NAURA TUTION AND OTHER FEES -TUTION AND ADMISSION FEES",1,5750
KNG13-213-PRINCIPAL GOVT COLLEGE NAURRA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000007] HIMGRN:B17G118951, PRINCIPAL GOVT COLLEGE NAURA TUTION AND OTHER FEES -",1,1075
