DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,[G0041000105] SHO PS ROHRU MV ACT CHALLAN,1,100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,[G0041000114] SHO PS ROHRU MV ACT CHALLAN,1,3500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000001] S H O ROHRU M V ACT CHALLAN,1,4500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000022] S H O ROHRU M V ACT CHALLAN,1,11100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000028] S H O ROHRU M V ACT CHALLAN,1,5000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000034] S H O ROHRU M V ACT CHALLAN,1,4000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000040] S H O ROHRU M V ACT CHALLAN,1,12200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000041] IC P P CITY ROHRU COMPOUNDINGH CHALLAN,1,7100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000042] S H O ROHRU M V ACT CHALLAN,1,5800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000054] S H O ROHRU M V ACT CHALLAN,1,9200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000055] S H O ROHRU M V ACT CHALLAN,1,2000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000067] S H O ROHRU M V ACT CHALLAN,1,9500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000073] S H O ROHRU M V ACT CHALLAN,1,9500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000074] IC P P CITY ROHRU COMPOUNDING CHALLAN,1,5000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000075] S H O ROHRU M V ACT CHALLAN,1,3300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000081] S H O ROHRU M V ACT CHALLAN,1,2600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000082] S H O ROHRU M V ACT CHALLAN,1,7800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000083] S H O ROHRU M V ACT CHALLAN,1,4000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000084] S H O ROHRU M V ACT CHALLAN,1,5600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000087] S H O ROHRU M V ACT CHALLAN,1,19600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000090] S H O ROHRU M V ACTCHALLAN,1,5500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000096] S H O ROHRU M V ACT CHALLAN,1,7700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000001] S H O ROHRU M V ACT CHALLAN,1,2300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000009] S H O ROHRU M V ACT CHALLAN,1,5200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000013] S H O ROHRU M V ACT CHALLAN,1,4500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000014] S H O ROHRU M V ACT CHALLAN,1,7500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000018] S H O ROHRU M V ACT CHALLAN,1,6000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000025] S H O ROHRU M V ACT CHALLAN,1,7500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000032] S D P O ROHRU M V ACT CHALLAN,1,1600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000033] S H O ROHRU M V ACT CHALLAN,1,5200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000037] I C P P CITY ROHRU COMPUNDING CHALLAN,1,5000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000047] S H O ROHRU M V ACT CHALLAN,1,12500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000054] S H O ROHRU M V ACT CHALLAN,1,1200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000062] S H O ROHRU M V ACT CHALLAN,1,3100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000075] S H O ROHRU M V ACT CHALLAN,1,4900
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,[I0041000076] I C P P CITY ROHRU COMPOUNDING CHALLAN,1,1100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000001] S D P O ROHRU M V ACT CHALAN,1,800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000007] S H O ROHRU M V ACT CHALLAN,1,3800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000015] S H O ROHRU M V ACT CHALAN,1,5800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000025] S H O ROHRU M V ACT CHALLAN,1,4500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000029] S H O ROHUR M V ACT CHALLAN,1,17700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000041] S H O ROHRU M V ACT CHALLAN,1,6200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000049] ICP P CITY ROHRU REC CHALLAN,1,1700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000053] S H O ROHRU M V ACT CHALLAN,1,8900
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000057] S H O ROHRU M V ACT CHALLAN,1,5500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,[J0041000067] S H O ROHRU M V ACT CHALLAN,1,3200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/09/2017,[K0041000007] S H O ROHRU M V ACT CHALLAN,1,9500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/09/2017,[K0041000011] S H O ROHRU M V ACT CHALLAN,1,5300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/09/2017,[K0041000027] S H O ROHRU M V ACT CHALLAN,1,11000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/09/2017,[K0041000028] I C P P CITY ROHU M V ACT CHALLAN,1,4500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/09/2017,[K0041000029] S H O ROHRU M V ACT CHALLAN,1,6600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/09/2017,[K0041000039] S H O ROHRU M V ACT CHALLAN,1,9000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/09/2017,[K0041000046] S H O ROHRU M V ACT CHALLAN,1,6100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000001] S H O ROHRU M V ACT CHALLAN,1,6700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000006] S H O ROHRU M V ACT CHALLAN,1,5800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000013] S H O ROHRU M V ACT CHALLAN,1,12300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000023] S H O ROHRU M V ACT CHALLAN,1,8300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000024] S H O ROHRU M V ACT CHALLAN,1,17400
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000034] IC P P CITY ROHRU M V ACT CHALLAN,1,8300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000041] S H O ROHRU M V ACT CHALLAN,1,13800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000046] S H O ROHRU M V ACT CHALLAN,1,3700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,[L0041000050] S H O ROHRU M V ACT CHALLAN,1,7800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000001] S H O ROHRU M V ACT CHALLAN,1,13300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000002] SHO ROHRU M V ACT CHALLAN,1,11200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000003] S H O ROHRU M V ACT CHALLAN,1,14600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000013] S H O ROHRU M V ACT CHALLAN,1,7900
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000022] S H O ROHRU M V ACT CHALLAN,1,3700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000038] S H O ROHRU M V ACT CHALLAN,1,6100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000048] R LA ROHRU M V ACT CHALLAN,1,1600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000052] IC P P CITY ROHRU M V ACT CHALLAN,1,700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,[M0041000053] S H O ROHRU M V ACT CHALLAN,1,5700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000001] S H O ROHRU M V ACT CHALLAN,1,5400
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000005] S H O ROHRU M V ACT CHALLAN,1,4200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000012] S H O ROHRU M V ACT CHALLAN,1,2100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000016] S H O ROHRU M V,1,4400
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000020] S H O ROHRU M V ACT CHALLAN,1,1100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000024] S H O ROHRU M V ACT CHALLAN,1,5500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000034] S H O ROHRU M V ACT CHALLAN,1,4700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000038] S H O ROHRU M V ACT CHALLAN,1,4200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000043] S H O ROHRU MM V ACT CHALLAN,1,1700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000050] S H O ROHRU M V ACT CHALLAN,1,5600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000054] S H O ROHRU M V ACT CHALLAN,1,8500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000064] IC P P CITY ROHRU M V ACT CHALLAN,1,500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000069] S H O ROHRU M V ACT CHALLAN,1,38100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,[N0041000078] S H O ROHRU M V ACT CHALLAN,1,4600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000001] S H O ROHRU M V ACT CHALLAN,1,3100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000002] R LA ROHRU M V ACT CHALLAN,1,4300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000009] S H O ROHRU M V ACT CHALLAN,1,3100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000010] S H O ROHRU M V ACT CHALLAN,1,4000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000020] S H O ROHRU M V ACT CHALLAN,1,3400
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000027] S H O ROHRU M V ACT CHALLAN,1,4100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000034] IC P P CITY ROHRU m v act challan,1,500
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000035] S H O ROHRU M V ACT CHALLAN,1,3800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000039] S H O ROHRU M V ACT CHALLAN,1,6000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000046] S H O ROHRU M V ACT CHALLAN,1,3100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000050] S H O ROHRU M V ACT CHALLAN,1,8800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000055] S H O ROHRU M V ACT CHALLAN,1,6300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000059] S H O ROHRU M V ACT CHALLAN,1,7100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000064] S H O ROHRU M V ACT CHALLAN,1,5100
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000073] S H O ROHRU M V ACT CHALLAN,1,18400
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/01/2018,[C0041000075] S H O ROHRU M V ACT CHALLAN,1,4300
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000001] S H O ROHRU M V ACT CHALLAN,1,12400
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000007] S H O ROHRU M V ACT CHALLAN,1,7800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000008] IC P P CITY ROHRU M V ACT CHALLAN,1,4800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000010] S H O ROHRU M V ACT CHALLAN,1,7000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000016] S H O ROHRU M V ACT CHALLAN,1,9700
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000017] I C P P CITY OHRU M V ACT CHALLAN,1,5200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000018] I C P P CITY ROHRU m v act challan,1,1200
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000022] S H O ROHRU M V ACT CHALLAN,1,1600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000029] S H O ROHRU M V ACT CHALLAN,1,9400
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000033] S H O ROHRU M V ACT CHALLAN,1,17800
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000037] S H O ROHRU M V ACT CHALLAN,1,3600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000038] IC P P CITY ROHRU M V ACT CHALLAN,1,6000
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000045] S H O ROHRU M V ACT CHALLAN,1,11600
SML12-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,28/02/2018,[D0041000046] S H O ROHRU M V CHALLAN,1,4300
