DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,20/07/2017,"[I0202000061] HIMGRN:B17G129820, PRINCIPAL GSSS KHALOGI MISCELLANEOUS RECEIPTS -recovery of GP",1,2400
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,19/04/2017,"[F0202000017] HIMGRN:B17D147377, PRINCIPAL GSSS KHALOGI TUITION AND OTHER FEES -Adm. fee, tuition fee, late fee fine.",1,1080
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,04/05/2017,"[G0202000010] HIMGRN:B17E109202, PRINCIPAL GSSS KHALOGI TUITION AND OTHER FEES -Admission fee, Tuition fee etc.",1,235
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/05/2017,"[G0202000071] HIMGRN:B17E138005, PRINCIPAL GSSS KHALOGI TUITION AND OTHER FEES -Admission Fee, Tuition Fee, Late Fee Fine etc.",1,705
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,15/06/2017,"[H0202000027] HIMGRN:B17F122253, PRINCIPAL GSSS KHALOGI TUITION AND OTHER FEES -Admission fee, late fee and tuition fee",1,65
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,13/07/2017,"[I0202000036] HIMGRN:B17G120971, PRINCIPAL GSSS KHALOGI TUITION AND OTHER FEES -Admission fee and tuition fee",1,1410
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,17/10/2017,"[L0202000018] HIMGRN:B17J121785, PRINCIPLE GSSS KHALOGI TUITION AND OTHER FEES -tuition fee,SLC etc.",1,1365
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,13/12/2017,"[N0202000024] HIMGRN:B17L115733, PRINCIPAL GSSS KHALOGI TUITION AND OTHER FEES -admission fee and tuition fee",1,55
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/02/2018,"[D0202000018] HIMGRN:B18B112164, PRINCIPAL GSSS KHALOGI TUITION AND OTHER FEES -tuition fee 4th quarter",1,1350
KLU00-235-GSSS KHALOGI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/04/2018,"[F0202000038] HIMGRN:B18D151531, PRINCIPAL GSSS KHALOGI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -tuition fee(Rs 810), admission Fee (Rs 320), Late fee",1,1300
