DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-01-ROUTE PERMIT FEE,31/07/2017,"[I0041000017] HIMGRN:B17G117128, SHO PS BAIJNATH ROUTE PERMIT FEE -",1,13400
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-01-ROUTE PERMIT FEE,31/07/2017,"[I0041000021] HIMGRN:B17G116156, SHO PS BAIJNATH ROUTE PERMIT FEE -",1,3200
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-01-ROUTE PERMIT FEE,31/07/2017,"[I0041000022] HIMGRN:B17G116200, SHO PS BAIJNATH ROUTE PERMIT FEE -",1,10000
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-01-ROUTE PERMIT FEE,18/08/2017,"[J0041000043] HIMGRN:B17H119403, SHO PS BAIJNATH ROUTE PERMIT FEE -",1,17100
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-01-ROUTE PERMIT FEE,31/08/2017,"[J0041000084] HIMGRN:B17H140103, SHO PS BAIJNATH ROUTE PERMIT FEE -",1,2500
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-01-ROUTE PERMIT FEE,30/12/2017,"[N0041000051] HIMGRN:B17L131030, SHO PS BAIJNATH ROUTE PERMIT FEE -",1,6800
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-01-ROUTE PERMIT FEE,30/12/2017,"[N0041000052] HIMGRN:B17L130977, SHO PS BAIJNATH ROUTE PERMIT FEE -",1,1500
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-01-ROUTE PERMIT FEE,30/12/2017,"[N0041000062] HIMGRN:B17L139660, SHO BAIJNATH ROUTE PERMIT FEE -",1,1600
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000007] HIMGRN:B17D107042, SHO PS BAIJNATH PENALTY -",1,6400
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000014] HIMGRN:B17D122232, SHO PS BAIJNATH PENALTY -",1,4900
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000024] HIMGRN:B17D138992, SHO PS BAIJNATH PENALTY -",1,11800
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000029] HIMGRN:B17D142792, SHO PS BAIJNATH PENALTY -",1,24200
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000036] HIMGRN:B17D146407, SHO PS BAIJNATH PENALTY -",1,3800
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000046] HIMGRN:B17D163723, SHO PS BAIJNATH PENALTY -",1,1100
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000047] HIMGRN:B17D163704, SHO PS BAIJNATH PENALTY -",1,32600
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000052] HIMGRN:B17D163825, SHO PS BAIJNATH PENALTY -",1,14200
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000062] HIMGRN:B17D174708, SHO BAIJNATH PENALTY -",1,2400
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000063] HIMGRN:B17D174611, SHO BAIJNATH PENALTY -",1,18500
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000064] HIMGRN:B17D174603, SHO BAIJNATH PENALTY -",1,3200
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000004] HIMGRN:B17E100182, SHO PS BAIJNATH PENALTY -",1,3900
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000005] HIMGRN:B17E104935, SHO PS BAIJNATH PENALTY -",1,5900
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000030] HIMGRN:B17E120605, SHO PS BAIJNATH PENALTY -",1,2800
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000049] HIMGRN:B17E131178, SHO PS BAIJNATH PENALTY -",1,1300
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000053] HIMGRN:B17E135376, SHO PS BAIJNATH PENALTY -",1,10800
KNG09-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000078] HIMGRN:B17E149175, SHO PS BAIJNATH PENALTY -",1,13100
