DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,27/04/2018,"[F0202000011] HIMGRN:B18D167860, PR GSSS BHULLANA MISCELLANEOUS RECEIPTS -Amount of scholarship undistributed due to extra demand",1,250
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000011] HIMGRN:B17D150846, PR GSSS BHULLANA TUITION AND OTHER FEES -",1,1275
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000022] HIMGRN:B17E128361, PR GSSS BHULLANA TUITION AND OTHER FEES -",1,1678
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2017,"[H0202000010] HIMGRN:B17F118487, PR GSSS BHULLANA TUITION AND OTHER FEES -",1,160
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,18/08/2017,"[J0202000005] HIMGRN:B17G112559, PR GSSS BHULLANA TUITION AND OTHER FEES -",1,60
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,18/08/2017,"[J0202000006] HIMGRN:B17H112993, PR GSSS BHULLANA TUITION AND OTHER FEES -",1,1740
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,26/10/2017,"[L0202000006] HIMGRN:B17J124580, PR GSSS BHULLANA TUITION AND OTHER FEES -",1,1675
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/01/2018,"[C0202000005] HIMGRN:B18A103498, PR GSSS BHULLANA TUITION AND OTHER FEES -",1,1665
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000012] HIMGRN:B18D167610, PR GSSS BHULLANA TUITION AND OTHER FEES -",1,1755
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000015] HIMGRN:B18E121815, PR GSSS BHULLANA TUITION AND OTHER FEES -Tution fee",1,2100
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000017] HIMGRN:B17H127051, PR GSSS BHULLANA MISCELLANEOUS RECEIPTS -Over payment of IRDP scholarship",1,1000
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0202000009] HIMGRN:B18C147589, PR GSSS BHULLANA MISCELLANEOUS RECEIPTS -The amount of disposal of material of building dismantled.",1,5000
KNG09-210-PR SSS BHULLANA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0202000010] HIMGRN:B18C147764, PR GSSS BHULLANA MISCELLANEOUS RECEIPTS -The amount of unserviceable articles disposed off",1,500
