DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/04/2017,"[F0070000001] HIMGRN:B17D101760, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -Fine",1,42400
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/04/2017,"[F0070000002] HIMGRN:B17D107151, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -Fine",1,1000
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000007] HIMGRN:B17D159031, JUDICIAL MAGISTRAT IST CLASS ARKI FINES AND FOREFEITURES -Fine",1,1000
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000008] HIMGRN:B17D160459, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -Fine",1,2000
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000011] HIMGRN:B17D173627, JUDICIAL MAGISRATE IST CLASS ARKI FINES AND FOREFEITURES -",1,3600
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000012] HIMGRN:B17D174227, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -",1,100
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/05/2017,"[G0070000001] HIMGRN:B17D177126, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -Fine",1,4900
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/05/2017,"[G0070000006] HIMGRN:b17e113995, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -",1,24700
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/05/2017,"[G0070000008] HIMGRN:B17E120869, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -",1,500
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/05/2017,"[G0070000009] HIMGRN:B17E125058, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -Fine",1,4000
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,22/05/2017,"[G0070000010] HIMGRN:B17E128770, JUDUICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -Fine",1,3700
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000011] HIMGRN:B17E134835, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -",1,8300
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000012] HIMGRN:B17E137089, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -Fine",1,500
SOL01-002-CIVIL JUDGE (JR DIVISION) ARKI,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000013] HIMGRN:B17E139799, JUDICIAL MAGISTRATE IST CLASS ARKI FINES AND FOREFEITURES -Fine",1,2000
