DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"SML02-609-E.E. PWD DIVISION,JUBBAL",8449-OTHER DEPOSITS,8449-00-120-00- ,30/06/2018,"[H8449000001] HIMGRN:B18F139549, ASSISTANT ENGINEER MISCELLANEOUS DEPOSITS -",1,3610
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000001] HIMGRN:B17D129137, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,61000
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000003] HIMGRN:B17D165382, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,9060
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000004] HIMGRN:B17D165718, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,1000
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000005] HIMGRN:B17E134451, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -Mics Receipt",1,35740
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000007] HIMGRN:B17E142810, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,2280
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000004] HIMGRN:B17F135638, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,12615
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000005] HIMGRN:B17F135658, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,5120
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000005] HIMGRN:B17G142897, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,39085
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000006] HIMGRN:B17G144504, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,9100
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000002] HIMGRN:B17H108446, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,445184
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000005] HIMGRN:B17H128985, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,19040
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000009] HIMGRN:B17H136642, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,17510
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000010] HIMGRN:B17I132042, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,54270
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000011] HIMGRN:B17I133779, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,41300
"SML02-609-E.E. PWD DIVISION,JUBBAL",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000005] HIMGRN:B17J132480, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,3275
