DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000002] HIMGRN:B17D102720, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -",1,100
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000008] HIMGRN:B17D146710, JUDICIAL MAGISTRATE NURPUR FINES AND FOREFEITURES -",1,1200
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000010] HIMGRN:B17D161635, JUDICIAL MAGISTRATE NURPUR FINES AND FOREFEITURES -",1,12400
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/04/2017,"[F0070000014] HIMGRN:B17D167183, JUDICIAL MAGISTRATE NURPUR FINES AND FOREFEITURES -",1,400
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000001] HIMGRN:B17E100405, CIVIL JUDGE JR DIV II FINES AND FOREFEITURES -",1,3500
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000011] HIMGRN:B17E114292, JUDICIAL MAGISTRATE NURPUR FINES AND FOREFEITURES -",1,700
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000014] HIMGRN:B17E118552, JUDICIAL MAGISTRATE NURPUR FINES AND FOREFEITURES -",1,500
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000015] HIMGRN:B17E119330, JUDICIAL MAGISTRATE NURPUR FINES AND FOREFEITURES -Fine U/S 446 CRPC in case title state vs Rashpal No. 52-II/10",1,3000
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/05/2017,"[G0070000021] HIMGRN:B17E135161, JUDICIAL MAGISTRATE NURPUR FINES AND FOREFEITURES -",1,1000
KNG04-003-CIVIL JUDGE (JR DIVISION- II) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/06/2017,"[H0070000002] HIMGRN:B17F102361, JUDICIAL MAGISTRATE NURPUR FINES AND FOREFEITURES -",1,100
