DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/04/2017,"[F0041000039] HIMGRN:B17D152913, SHO PS TISSA PENALTY -compounding money of mv act by ps tissa",1,9700
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000052] HIMGRN:B17D168312, ASI PARKASH CHAND PENALTY -",1,1800
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,09/05/2017,"[G0041000001] HIMGRN:B17E100177, INSPECTOR AJAY KUMAR PENALTY -",1,4100
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,22/05/2017,"[G0041000023] HIMGRN:B17E121339, ASI PRAKASH CHAND PENALTY -",1,1100
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,22/05/2017,"[G0041000024] HIMGRN:B17E121066, INSP AJAY KUMAR PENALTY -",1,10800
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000028] HIMGRN:B17E131840, ASI PRAKASH CHAND PENALTY -",1,1900
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000038] HIMGRN:b17e145574, S H O P S TISSA PENALTY -COMPOUNDING FEE / MONEY OF MV ACT BY P S TISSA",1,9300
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/06/2017,"[H0041000013] HIMGRN:B17F110475, HHC SANDEEP KUMAR PENALTY -",1,1800
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/06/2017,"[H0041000022] HIMGRN:B17F114795, INSPECTOR AJAY KUMAR PENALTY -",1,8300
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/06/2017,"[H0041000023] HIMGRN:B17F120608, HC SANJAY KUMAR PENALTY -",1,1100
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,20/07/2017,"[I0041000018] HIMGRN:B17G120337, HC YOGESH KUMAR PENALTY -",1,1900
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,20/07/2017,"[I0041000019] HIMGRN:B17G123457, SHO PS TISSA PENALTY -COMPOUNDING UNDER MV ACT",1,5800
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/07/2017,"[I0041000044] HIMGRN:B17G143205, SHO PS TISSA PENALTY -COMPOUNDING UNDER MV ACT",1,14200
CHM02-510-SUPERINTENDENT OF POLICE      ,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,"[J0041000019] HIMGRN:B17H124498, INSPECTOR DINESH KUMAR PENALTY -",1,8300
