DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000001] HIMGRN:B17D161308, AE HPPWD SUB DIVISION TARELLA PUBLIC WORKS REMITTANCES -",1,9450
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000002] HIMGRN:B17D165796, AE PWD TISSA SUB DIV PUBLIC WORKS REMITTANCES -receipt of rest house charge and renfee(0059)",1,7650
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,22/05/2017,"[G8782000001] HIMGRN:b17e117321, AE HPPWD SUB DIVISION TARELLA PUBLIC WORKS REMITTANCES -on account of rest house charges FOR APRIL 2017",1,540
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000002] HIMGRN:B17E142700, AE PWD SUB DIV TISSA PUBLIC WORKS REMITTANCES -REMMTT FEE",1,69600
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,08/06/2017,"[H8782000001] HIMGRN:B17F108339, AE HPPWD SUB DIVISION TARELLA PUBLIC WORKS REMITTANCES -rest house charges for the month of may 2017",1,2940
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000003] HIMGRN:B17F138801, AE HPPWD SUB DIVISION TISSA PUBLIC WORKS REMITTANCES -remittance fee",1,21840
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,10/07/2017,"[I8782000001] HIMGRN:B17G110624, AE HPPWD SUB DIVISION TARELLA PUBLIC WORKS REMITTANCES -on ACCOUNT OF REST HOUSE CHARGE FOR THE MONTH OF JUNE 2017",1,5380
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000003] HIMGRN:B17G141017, AE HPPWD SUB DIV TISSA PUBLIC WORKS REMITTANCES -REMITTANCE FEE",1,116870
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000004] HIMGRN:b17g143478, AE HPPWD SUB DIVISION TRELLA PUBLIC WORKS REMITTANCES -on account of new registration and tender fee of various contractors",1,21550
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,10/08/2017,"[J8782000001] HIMGRN:B17H107965, AE HPPWD SUB DIVISION TRELLA PUBLIC WORKS REMITTANCES -PUBLIC WORKS REMMITTANCE : ON A/C RENTAL CHARGES OF PWD REST HOUSE AT BAIR",1,5780
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000002] HIMGRN:B17H126395, AE HPPWD SUB DIVISION TRELLA PUBLIC WORKS REMITTANCES -on account of cost of tender forms",1,7000
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000003] HIMGRN:B17H132013, AE HPPWD SUB DIV TISSA PUBLIC WORKS REMITTANCES -PUBILC WORKS REMITTANCES -REMITTANCE FEE",1,73750
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,08/09/2017,"[K8782000001] HIMGRN:B17I105701, AE PWD SUB DIV TRELLA PUBLIC WORKS REMITTANCES -on/ac rental charges of rest house at baira garh for the month of 08/2017",1,2980
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,20/09/2017,"[K8782000002] HIMGRN:B17I109088, AE HPPWD SUB DIVISION TRELLA PUBLIC WORKS REMITTANCES -on account of cost of tender form",1,14700
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000003] HIMGRN:B17I125387, AE HPPWD SUB DIVISION TISSA PUBLIC WORKS REMITTANCES -",1,108060
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000004] HIMGRN:B17I132084, AE PWD SUB DIV BAIRAGARH TRELLA PUBLIC WORKS REMITTANCES -Revnue on Account of tender form",1,2450
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,10/10/2017,"[L8782000004] HIMGRN:B17J106507, AE TISSA SUB DIVISION HPPWD PUBLIC WORKS REMITTANCES -",1,26100
CHM02-630-E.E.DIV.HPWD CHAMBA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,10/10/2017,"[L8782000005] HIMGRN:B17J108142, AEPWD SUB DIV BAIRAGARH TRELLA PUBLIC WORKS REMITTANCES -ON AC OF RANTEL CHARGES OF PWD REST HOUSE BAIRAGARH.",1,4380
