DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG05-240-GSSS  DATTI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,11/06/2018,"[H0070000008] HIMGRN:B18E152117, PRINCIPAL GSSS DHATTI RECEIPT FROM RIGHT TO INFORMATION ACT -fee of RTI ACT2005",1,20
KNG05-240-GSSS  DATTI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000012] HIMGRN:B17D170337, PRINCIPAL TUITION AND OTHER FEES -tuition fee and other fees 1605",1,1605
KNG05-240-GSSS  DATTI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000049] HIMGRN:B17E151712, PRINCIPAL GSSS DHATTI TUITION AND OTHER FEES -",1,135
KNG05-240-GSSS  DATTI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000036] HIMGRN:B17F141894, PRINCIPAL TUITION AND OTHER FEES -Tuition fees",1,765
KNG05-240-GSSS  DATTI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/10/2017,"[L0202000003] HIMGRN:B17J111332, PRINCIPAL TUITION AND OTHER FEES -",1,880
KNG05-240-GSSS  DATTI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/01/2018,"[C0202000006] HIMGRN:B18A115117, PRINCIPAL TUITION AND OTHER FEES -",1,815
KNG05-240-GSSS  DATTI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/05/2018,"[G0202000003] HIMGRN:B18D175741, PRINCIPAL TUITION AND OTHER FEES -",1,1255
KNG05-240-GSSS  DATTI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/06/2018,"[H0202000007] HIMGRN:B18E152129, PRINCIPAL GSSS DHATTI TUITION AND OTHER FEES -tuition fee and other fees",1,80
KNG05-240-GSSS  DATTI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,16/07/2018,"[I0202000004] HIMGRN:B18G101993, PRINCIPAL TUITION AND OTHER FEES -",1,630
KNG05-240-GSSS  DATTI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,24/05/2018,"[G0202000018] HIMGRN:B18E116265, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment.",1,12783
