DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,03/04/2018,"[F0202000002] HIMGRN:B18D107779, GPCS KOLONG MISCELLANEOUS RECEIPTS -GPCS Kolong auction of unserviceable items",1,255
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,03/04/2018,"[F0202000003] HIMGRN:B18D107822, GPS GUMARNG MISCELLANEOUS RECEIPTS -GPS Gumrang auction of unserviceable items",1,253
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,06/04/2018,"[F0202000005] HIMGRN:B18D120573, GPS KYOR MISCELLANEOUS RECEIPTS -GPS Kyor auction of unserviceable items",1,450
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,06/04/2018,"[F0202000006] HIMGRN:B18D120724, GPS BOGCHA MISCELLANEOUS RECEIPTS -GPS BOGCHA AUCTION OF UNSERVICEABLE ITEMS",1,508
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,06/04/2018,"[F0202000007] HIMGRN:B18D120597, GPS JAGLA MISCELLANEOUS RECEIPTS -GPS JAGLA AUCTION OF UNSERVICEABLE ITEMS",1,139
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,06/04/2018,"[F0202000008] HIMGRN:B18D120624, GPS MARGAID MISCELLANEOUS RECEIPTS -GPS MARGAID AUCTION OF UNSERVICEABLE ITEMS",1,190
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,06/04/2018,"[F0202000009] HIMGRN:B18D121141, GPS SHURTHANG MISCELLANEOUS RECEIPTS -GPS SHURTHANG AUCTION OF UNSERVICEABLE ITEMS",1,411
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,06/04/2018,"[F0202000010] HIMGRN:B18D121002, GPS SISSU-I MISCELLANEOUS RECEIPTS -GPS Sissu-I auction of unservicabel items",1,438
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,06/04/2018,"[F0202000011] HIMGRN:B18D120953, GPS SISSU-II MISCELLANEOUS RECEIPTS -GPS Sissu -II auction of unserviceable items",1,446
LHL00-201-BEEO KEYLONG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,06/04/2018,"[F0202000012] HIMGRN:B18D120623, GPS LABRANG MISCELLANEOUS RECEIPTS -GPS Labrang Auction of unserviceable itemes",1,317
